      -81.42969       -0.02750    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -0.08525    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -0.14877    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -0.21865    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -0.29552    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -0.38007    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -0.47308    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -0.57538    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -0.68792    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -0.81171    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -0.94789    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -1.09767    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -1.26244    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -1.44369    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -1.64306    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -1.86236    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -2.10360    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -2.36896    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -2.66085    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -2.98194    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -3.33513    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -3.72364    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -4.15101    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -4.62111    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -5.13822    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -5.70704    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -6.33275    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -7.02102    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -7.77812    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -8.61094    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969       -9.52703    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -10.53473    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -11.64321    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -12.86253    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -14.20378    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -15.67916    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -17.30207    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -19.08728    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -21.05101    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -23.21111    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -25.75694    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -28.93923    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -32.91710    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -37.88943    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -44.10484    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -51.87411    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -61.58569    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -73.72517    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969      -88.89952    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969     -107.86745    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969     -131.57737    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969     -161.21477    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969     -198.26152    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969     -244.56995    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969     -302.45549    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969     -374.81242    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969     -465.25859    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969     -578.31629    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -81.42969     -719.63841    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -0.02750    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -0.08525    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -0.14877    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -0.21865    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -0.29552    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -0.38007    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -0.47308    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -0.57538    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -0.68792    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -0.81171    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -0.94789    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -1.09767    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -1.26244    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -1.44369    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -1.64306    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -1.86236    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -2.10360    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -2.36896    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -2.66085    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -2.98194    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
      -52.95312       -3.33513    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
