	2223 
152	43	23	52	29	0.254955036359388	-2.57512168851293
153	45	24	52	29	0.340445562901813	-2.69130004016510
154	46	26	52	29	0.841265402341543	-2.59364918357376
155	43	23	52	30	0.171942468369476	-2.66604895784734
156	45	24	52	30	0.253316457164375	-2.56492584010815
157	46	26	52	30	0.561266469978452	-2.51388251787313
158	47	28	52	30	2.02688326264725	-2.47713623662637
159	43	23	52	31	0.132064292210712	-2.80240441284782
160	45	24	52	31	0.174679316323713	-2.77876457008257
161	46	26	52	31	0.343129164971808	-2.60105190376828
162	47	28	52	31	0.974186629775721	-2.49935317589125
163	49	29	52	31	1.93365302296667	-2.59255721937985
164	43	23	52	32	0.109621599997463	-2.86760762037282
165	45	24	52	32	0.143319745534090	-2.78243169634031
166	46	26	52	32	0.267943925215237	-2.75771506908281
167	47	28	52	32	0.643432136697428	-2.48101708666654
168	49	29	52	32	0.950058634978611	-2.61444952796010
169	50	30	52	32	2.86742185097794	-2.49920423853244
170	43	23	52	33	0.0935328444217428	-2.95306868775093
171	45	24	52	33	0.120093772686274	-2.87286282947134
172	46	26	52	33	0.189999798902468	-2.85431978876209
173	47	28	52	33	0.461445488764130	-2.74698325498461
174	49	29	52	33	0.712738267655954	-2.67053342550801
175	50	30	52	33	1.85313543892499	-2.51141842236768
176	43	23	52	35	0.0676462593979724	-3.15216850212676
177	45	24	52	35	0.0845462058912512	-3.08452976395557
178	46	26	52	35	0.130455221404760	-2.95530413995067
179	47	28	52	35	0.228902845290749	-2.77085698546770
180	49	29	52	35	0.364875882816820	-2.82747800291860
181	50	30	52	35	1.37067028374672	-2.53110383088876
182	43	23	52	36	0.0580090116268202	-3.38054686162250
183	45	24	52	36	0.0694978269715695	-3.27888443305945
184	46	26	52	36	0.100218103970362	-2.99247272000092
185	47	28	52	36	0.172888717696403	-2.89793883004502
186	49	29	52	36	0.257148909593023	-3.00730970570956
187	50	30	52	36	1.12872552851397	-2.59319532488898
188	43	23	52	37	0.0528088969845021	-3.59046758303169
189	45	24	52	37	0.0597616826051915	-3.45861411204103
190	46	26	52	37	0.0892492294281959	-3.10490734159693
191	47	28	52	37	0.143185234754950	-3.02846442175205
192	49	29	52	37	0.198697152442731	-3.10634360382767
193	50	30	52	37	1.03068208623918	-2.62318743079669
194	43	23	52	38	0.0488749528609208	-3.66838426703588
195	45	24	52	38	0.0624461156824712	-3.55795679779610
196	46	26	52	38	0.0694907798145067	-3.15962767368964
197	47	28	52	38	0.117382149636198	-3.12296005917079
198	49	29	52	38	0.159300297208349	-3.32266515026301
199	50	30	52	38	0.998007163470883	-2.67429949987151
200	43	23	52	39	0.0430464033668787	-3.66864334417309
201	45	24	52	39	0.0505397881042701	-3.64881841720935
202	46	26	52	39	0.0711585473852626	-3.40568990412574
203	47	28	52	39	0.0886832678052519	-3.24887215725921
204	49	29	52	39	0.118415431462328	-3.55464449438637
205	50	30	52	39	0.952688778270123	-2.66379403260817
206	45	24	52	42	0.0271117210136645	-4.86323352872957
207	50	30	52	42	0.827059957608860	-2.66912166984728
208	43	23	53	26	0.841360104990436	-2.53998766101926
209	45	24	53	26	1.72095913583550	-2.52951758322767
210	43	23	53	28	0.347677945247927	-2.54915138706219
211	45	24	53	28	0.507889486473638	-2.55253233669935
212	46	26	53	28	1.65086138046503	-2.55655677609909
213	43	23	53	29	0.237112098963945	-2.64270654120169
214	45	24	53	29	0.329994450761696	-2.55366057107994
215	46	26	53	29	0.966981668543102	-2.50560154283694
216	43	23	53	30	0.155020916915845	-2.67093305530166
217	45	24	53	30	0.243042425158065	-2.61620859405757
218	46	26	53	30	0.583367219394310	-2.60616158205673
219	47	28	53	30	1.67835698582707	-2.57673151000584
220	43	23	53	31	0.132585913069896	-2.74130588365658
221	45	24	53	31	0.169458084785554	-2.59240564107177
222	46	26	53	31	0.389353420833147	-2.57556991974449
223	47	28	53	31	0.993710615291098	-2.51943655194982
224	49	29	53	31	1.88012958515509	-2.53590020193356
225	43	23	53	32	0.117332828865412	-2.70774206593259
226	45	24	53	32	0.133701807098137	-2.73613798097559
227	46	26	53	32	0.273384405568988	-2.71706017150786
228	47	28	53	32	0.629056647723003	-2.60623831373049
229	49	29	53	32	1.02604004696324	-2.68501161467860
230	50	30	53	32	2.28684062826689	-2.48377510543435
231	43	23	53	33	0.0883159415091785	-2.87456541124950
232	45	24	53	33	0.114436287417085	-2.85821341857703
233	46	26	53	33	0.199130703310563	-2.75667747591138
234	47	28	53	33	0.407987365071656	-2.60243818475269
235	49	29	53	33	0.615894266901448	-2.54116208212881
236	50	30	53	33	1.29250147908631	-2.63312732034518
237	43	23	53	35	0.0692608445563537	-3.06410907585814
238	45	24	53	35	0.0779541882446480	-2.95378594130770
239	46	26	53	35	0.124091885481752	-2.96511418726020
240	47	28	53	35	0.231945205618071	-2.66859986522005
241	49	29	53	35	0.335244868950259	-2.82263230822464
242	50	30	53	35	0.794306553969787	-2.68079046096072
243	43	23	53	36	0.0591906854275138	-3.07257262973245
244	45	24	53	36	0.0701982821240813	-3.17463211258883
245	46	26	53	36	0.100622188434513	-2.89245276545122
246	47	28	53	36	0.186623239002292	-2.77097036509992
247	49	29	53	36	0.247620916085844	-2.87329747419461
248	50	30	53	36	0.548285709648334	-2.60556602865125
249	43	23	53	37	0.0543726792640401	-3.38568476711982
250	45	24	53	37	0.0602751292090120	-3.30430030032411
251	46	26	53	37	0.0858735776538702	-3.02656324928387
252	47	28	53	37	0.145751739761891	-2.86125260978673
253	49	29	53	37	0.174317618856609	-3.02622492219354
254	50	30	53	37	0.570428549728704	-2.75094459979191
255	43	23	53	38	0.0455262953228803	-3.45558758408733
256	45	24	53	38	0.0505295489793912	-3.36979355005915
257	46	26	53	38	0.0710126392493478	-3.14994189358684
258	47	28	53	38	0.114858822543848	-2.87065278401120
259	49	29	53	38	0.131591251827411	-3.07371767082727
260	50	30	53	38	0.490868680931372	-2.80392070507528
261	43	23	53	39	0.0418497911079128	-3.54575381267238
262	45	24	53	39	0.0468269497883319	-3.56434980100190
263	46	26	53	39	0.0646906215920619	-3.38874559012591
264	47	28	53	39	0.0849409356954832	-3.11873184490450
265	49	29	53	39	0.118735392311358	-3.23516713739806
266	50	30	53	39	0.427160853255281	-2.80119088283090
267	45	24	53	41	0.0319021645134927	-3.88752915298400
268	45	24	53	42	0.0257654113192599	-4.55751813443526
269	46	26	53	42	0.0265169244063129	-4.68844291506583
270	47	28	53	42	0.0254295222530823	-5.31369469145198
271	49	29	53	42	0.0155844512544915	-7.95354107005657
272	50	30	53	42	0.347486246678765	-3.02273694743914
273	43	23	54	26	0.854363727597819	-2.50728838199595
274	45	24	54	26	1.59454705154418	-2.49072122123564
275	43	23	54	28	0.336717500672977	-2.52441895677698
276	45	24	54	28	0.548274199644942	-2.49628680803746
277	46	26	54	28	1.50523501812806	-2.51048388793738
278	43	23	54	29	0.226500566506887	-2.61060954311516
279	45	24	54	29	0.327379276332134	-2.63369351645942
280	46	26	54	29	0.861885129919306	-2.55795388284766
281	43	23	54	30	0.168857461789453	-2.60359514665331
282	45	24	54	30	0.237055837279925	-2.65142580763313
283	46	26	54	30	0.564569475247902	-2.60786655010162
284	47	28	54	30	1.79995543319935	-2.45712493554070
285	43	23	54	31	0.128173736940511	-2.72006234929544
286	45	24	54	31	0.193947026058976	-2.61072199356984
287	46	26	54	31	0.393203065323547	-2.64745961076558
288	47	28	54	31	1.01407889048657	-2.60459903142294
289	49	29	54	31	1.88828145316560	-2.40697625394350
290	43	23	54	32	0.110017754012839	-2.72679657735505
291	45	24	54	32	0.136113388824288	-2.73086961482857
292	46	26	54	32	0.276782358268068	-2.57469172756825
293	47	28	54	32	0.605013639500287	-2.54035068296011
294	49	29	54	32	1.07514268246223	-2.58365491305757
295	50	30	54	32	2.03429093231202	-2.57106191647385
296	43	23	54	33	0.0863282836749670	-2.91079891940199
297	45	24	54	33	0.108328827425799	-2.82876605633976
298	46	26	54	33	0.222567139004607	-2.62022899110523
299	47	28	54	33	0.415878816341598	-2.60388283662296
300	49	29	54	33	0.701181987952676	-2.64597100484922
301	50	30	54	33	1.21338760805085	-2.64731569959251
302	52	31	54	33	2.67089706425652	-2.49691829536356
303	43	23	54	35	0.0663515304690462	-2.97834731574270
304	45	24	54	35	0.0707421567851610	-2.94137059784807
305	46	26	54	35	0.133156654297617	-2.81077784016760
306	47	28	54	35	0.260073569292273	-2.64690957099144
307	49	29	54	35	0.335094836914510	-2.62658509777688
308	50	30	54	35	0.672202896663834	-2.55015621666149
309	52	31	54	35	1.65158177045679	-2.68808780723010
310	43	23	54	36	0.0613874606728649	-3.09952167845752
311	45	24	54	36	0.0609675629759930	-3.00173429559725
312	46	26	54	36	0.102635501552085	-2.79776677966761
313	47	28	54	36	0.191706103880304	-2.70291075781481
314	49	29	54	36	0.237028614717384	-2.81451446399787
315	50	30	54	36	0.469619822773223	-2.64312591168132
316	52	31	54	36	1.35677230924063	-2.63757102961619
317	43	23	54	37	0.0477645080521398	-3.20154463562894
318	45	24	54	37	0.0589597563272701	-3.23604268422820
319	46	26	54	37	0.0930245217961758	-2.96604269845861
320	47	28	54	37	0.134701474839628	-2.79390507807195
321	49	29	54	37	0.195409104840860	-2.88621343044980
322	50	30	54	37	0.364388098193978	-2.74755030113303
323	52	31	54	37	1.32916772216522	-2.65856099161254
324	43	23	54	38	0.0425707587301659	-3.39046482969354
325	45	24	54	38	0.0537298662715262	-3.24889533325310
326	46	26	54	38	0.0652346908437306	-3.11313255608831
327	47	28	54	38	0.108272236392253	-2.86168554457757
328	49	29	54	38	0.152545357392306	-2.85537982765892
329	50	30	54	38	0.320165708130794	-2.83506533225956
330	52	31	54	38	1.24363298784092	-2.62483579235573
331	43	23	54	39	0.0390346108259469	-3.40170785456037
332	45	24	54	39	0.0463053109016044	-3.50824029824087
333	46	26	54	39	0.0642368435883975	-3.24390155930002
334	47	28	54	39	0.0872815044324136	-3.01827714061767
335	49	29	54	39	0.111552892469176	-3.00721572285401
336	50	30	54	39	0.261922117387007	-2.91493385801518
337	52	31	54	39	1.12959546539041	-2.61785398096698
338	45	24	54	41	0.0389614950155521	-3.69812244349800
339	52	31	54	41	1.12579850734522	-2.56233405312609
340	45	24	54	42	0.0274431574054005	-4.52214714381135
341	50	30	54	42	0.155917747048686	-3.05018769393315
342	52	31	54	42	0.971880628581746	-2.72016244680867
343	43	23	55	26	0.822602383629317	-2.62016973825129
344	45	24	55	26	1.79669118425803	-2.53884345921393
345	43	23	55	28	0.327563634726577	-2.50293914784274
346	45	24	55	28	0.509374254881416	-2.54641087781983
347	46	26	55	28	1.75126372756974	-2.51156776856024
348	43	23	55	29	0.226691362643973	-2.56841270562320
349	45	24	55	29	0.328510321397979	-2.56040558999473
350	46	26	55	29	0.982016029059913	-2.52631594384997
351	43	23	55	30	0.167022416809570	-2.56591733658195
352	45	24	55	30	0.235456426070357	-2.51545297383500
353	46	26	55	30	0.541200409643673	-2.42691496977709
354	47	28	55	30	1.88085077890295	-2.58431436383491
355	43	23	55	31	0.136108924684753	-2.57453259342611
356	45	24	55	31	0.173851562488909	-2.63999910129741
357	46	26	55	31	0.369748774327272	-2.60445416794264
358	47	28	55	31	1.01930478978215	-2.54240025243181
359	49	29	55	31	1.88939424156466	-2.45853984398218
360	43	23	55	32	0.103311786745313	-2.67864591556673
361	45	24	55	32	0.135376730661345	-2.70133537472219
362	46	26	55	32	0.272095097478985	-2.54389118459335
363	47	28	55	32	0.617778781197827	-2.56036444473184
364	49	29	55	32	1.04443866722253	-2.57806832899776
365	50	30	55	32	2.23160814876271	-2.53563155013260
366	43	23	55	33	0.100096854739636	-2.69664472081806
367	45	24	55	33	0.108711625538709	-2.79359197307653
368	46	26	55	33	0.206162561211217	-2.63659612351453
369	47	28	55	33	0.407597759368529	-2.61613347927582
370	49	29	55	33	0.680194368058286	-2.50306290874347
371	50	30	55	33	1.06048817538192	-2.52164723987028
372	52	31	55	33	2.20829053936231	-2.55282985157170
373	43	23	55	35	0.0628735356197216	-2.94421691426584
374	45	24	55	35	0.0828687893051451	-2.73420892484967
375	46	26	55	35	0.119655720836695	-2.75827220178135
376	47	28	55	35	0.236337052635901	-2.63306280443189
377	49	29	55	35	0.335704312316589	-2.57632128454818
378	50	30	55	35	0.488982756464262	-2.63984818359095
379	52	31	55	35	1.02202192205968	-2.65638779741079
380	53	32	55	35	1.82081480298486	-2.63159215910173
381	43	23	55	36	0.0589053850283125	-3.11622813994817
382	45	24	55	36	0.0650371891622888	-2.98680357754148
383	46	26	55	36	0.0931160648772307	-2.75370260419200
384	47	28	55	36	0.199794360208196	-2.66156849449249
385	49	29	55	36	0.250166417909726	-2.67532598777913
386	50	30	55	36	0.421879196364893	-2.76374131328790
387	52	31	55	36	0.827783102473490	-2.65397671709358
388	53	32	55	36	1.61529964783196	-2.63981350299175
389	43	23	55	37	0.0486679778744482	-3.03597678079132
390	45	24	55	37	0.0583960553037962	-3.05523172760882
391	46	26	55	37	0.0844974071354269	-2.88239929216765
392	47	28	55	37	0.157307496415199	-2.74845583601163
393	49	29	55	37	0.194761224240087	-2.68343797270304
394	50	30	55	37	0.292246956110695	-2.79532844513112
395	52	31	55	37	0.715855659983058	-2.73410651817153
396	53	32	55	37	1.40137892608576	-2.71907310192770
397	45	24	55	38	0.0450757146989369	-3.04325823919860
398	46	26	55	38	0.0724107848189747	-2.94007524868541
399	47	28	55	38	0.111065728876449	-2.86021390338854
400	49	29	55	38	0.153363835672210	-2.75452933052273
401	50	30	55	38	0.247071756406297	-2.87247213651929
402	52	31	55	38	0.617546814401702	-2.75844287281594
403	53	32	55	38	1.27409128701560	-2.69268775506692
404	43	23	55	39	0.0444499600419523	-3.38030007685013
405	45	24	55	39	0.0417295068379178	-3.26025298658600
406	46	26	55	39	0.0662386646149561	-3.09940348933770
407	47	28	55	39	0.0901488125759777	-2.98846540941281
408	49	29	55	39	0.115163788621206	-2.81096205730841
409	50	30	55	39	0.194521409054367	-2.95251055438837
410	52	31	55	39	0.536945562712576	-2.71401789623986
411	53	32	55	39	1.27374638341888	-2.68262246652110
412	43	23	55	41	0.0332736510378289	-3.64165374091182
413	45	24	55	41	0.0373318831442194	-3.61621517263739
414	45	24	55	42	0.0255267302977047	-4.17988635150793
415	46	26	55	42	0.0271301661717252	-4.14506784818603
416	47	28	55	42	0.0278369166913596	-4.15423916272856
417	50	30	55	42	0.0909197335692920	-3.54556383099552
418	53	32	55	42	0.958147001759258	-2.68320058579310
419	43	23	56	26	0.874857385203984	-2.55647937593936
420	45	24	56	26	1.69091840314221	-2.48328019480622
421	43	23	56	28	0.306598090121420	-2.51932083923415
422	45	24	56	28	0.527301013162176	-2.54933738527270
423	46	26	56	28	1.76277882086420	-2.57475338129760
424	43	23	56	29	0.220017864406649	-2.47556714317247
425	45	24	56	29	0.320949048183480	-2.53099161644654
426	46	26	56	29	0.865235023501727	-2.44500144756772
427	43	23	56	30	0.169465535097665	-2.56185099016479
428	45	24	56	30	0.248090074997662	-2.60778445071872
429	46	26	56	30	0.524543003443065	-2.56479398041175
430	47	28	56	30	1.76052512405302	-2.51869040988115
431	43	23	56	31	0.134245900670828	-2.43858585112569
432	45	24	56	31	0.179010029531371	-2.52484557955487
433	46	26	56	31	0.389597148259072	-2.62042064612181
434	47	28	56	31	0.991274837926597	-2.49582885648025
435	49	29	56	31	1.95051735036968	-2.54527947579931
436	43	23	56	32	0.113610556186340	-2.71279568882681
437	45	24	56	32	0.126151384008670	-2.69502226557468
438	46	26	56	32	0.263708707151994	-2.52790386771030
439	47	28	56	32	0.623528396156172	-2.44944392345898
440	49	29	56	32	1.12855484477922	-2.50785947649592
441	50	30	56	32	2.13930029328722	-2.58981806838934
442	43	23	56	33	0.0841509421929228	-2.72708754489580
443	45	24	56	33	0.120988868877670	-2.68545611471421
444	46	26	56	33	0.225498425038468	-2.59618619143433
445	47	28	56	33	0.461315655613827	-2.46591475477124
446	49	29	56	33	0.685400170954002	-2.59073218118112
447	50	30	56	33	1.10240942629487	-2.47739544423741
448	52	31	56	33	1.99036176848570	-2.56158752029017
449	43	23	56	35	0.0647156728835153	-2.86419781977755
450	45	24	56	35	0.0664191535904776	-2.84508552362065
451	46	26	56	35	0.135943961065029	-2.72132787826958
452	47	28	56	35	0.244504996483397	-2.53309549879501
453	49	29	56	35	0.339795779935206	-2.48459665931163
454	50	30	56	35	0.475725754545451	-2.54947832908972
455	52	31	56	35	0.850663416017176	-2.67511829728586
456	53	32	56	35	1.44021773892067	-2.58944121583621
457	54	33	56	35	3.04856282774213	-2.52221210881307
458	43	23	56	36	0.0604424596834565	-2.91362111218691
459	45	24	56	36	0.0657412666960757	-2.89456094884627
460	46	26	56	36	0.112034229505150	-2.74033688186583
461	47	28	56	36	0.202386162666598	-2.62063913473034
462	49	29	56	36	0.254258583341396	-2.42985719760285
463	50	30	56	36	0.381361232739463	-2.67200540605519
464	52	31	56	36	0.598728487873523	-2.67257574250603
465	53	32	56	36	1.03617513489315	-2.64200034320761
466	54	33	56	36	2.11222310746150	-2.63690584203615
467	45	24	56	37	0.0567319010979695	-3.10049946032531
468	46	26	56	37	0.0937949874159197	-2.87117693657545
469	47	28	56	37	0.151839582348862	-2.68612847252353
470	49	29	56	37	0.226759467789839	-2.66763990597951
471	50	30	56	37	0.282513306067756	-2.81236304465093
472	52	31	56	37	0.446625501435567	-2.84229913386241
473	53	32	56	37	0.791835385328085	-2.64110973475390
474	54	33	56	37	1.72097202290386	-2.59492060631444
475	45	24	56	38	0.0514284798083221	-3.04036826242120
476	46	26	56	38	0.0768566225693771	-2.87372494441734
477	47	28	56	38	0.120289899555531	-2.83901488103750
478	49	29	56	38	0.166604914301999	-2.78768610877337
479	50	30	56	38	0.226561521546939	-2.74670388628170
480	52	31	56	38	0.387336416876993	-2.78210998752744
481	53	32	56	38	0.669513996620430	-2.81231191828431
482	54	33	56	38	1.37761072931571	-2.48661580234292
483	43	23	56	39	0.0395486424893907	-3.21628665737269
484	45	24	56	39	0.0444014648355317	-3.16386753897214
485	46	26	56	39	0.0579482680028003	-2.99753194479107
486	47	28	56	39	0.103785831057586	-2.84029702144454
487	49	29	56	39	0.129160745556435	-2.76008639867671
488	50	30	56	39	0.177871660057452	-2.81138320370302
489	52	31	56	39	0.304622164926184	-2.84225684112593
490	53	32	56	39	0.586940657647677	-2.69986333217698
491	54	33	56	39	1.41234781252760	-2.63261593755820
492	45	24	56	41	0.0394664453117347	-3.51415246524398
493	45	24	56	42	0.0261964662213110	-4.05462227639756
494	46	26	56	42	0.0281258482704940	-3.82589545053918
495	47	28	56	42	0.0307228521491188	-3.85535753355479
496	49	29	56	42	0.0306561590561179	-3.96111337701924
497	50	30	56	42	0.0624766428470386	-3.63556943816894
498	43	23	58	26	0.855338201656809	-2.55164608839836
499	45	24	58	26	1.76722409218122	-2.50014675754732
500	43	23	58	28	0.321139353197612	-2.48672127884528
501	45	24	58	28	0.567810457047883	-2.51634351511378
502	46	26	58	28	1.75602974084767	-2.57871632069539
503	43	23	58	29	0.233650202091268	-2.54045965756784
504	45	24	58	29	0.345723689761040	-2.53343421651751
505	46	26	58	29	0.921552501848635	-2.53040920431438
506	43	23	58	30	0.156104025134067	-2.49350372745523
507	45	24	58	30	0.235103142594579	-2.48809046055626
508	46	26	58	30	0.542456531152187	-2.58808720944584
509	47	28	58	30	1.84439300727720	-2.57206317996751
510	43	23	58	31	0.135363615315120	-2.51740147146278
511	45	24	58	31	0.185457388884449	-2.54078578264514
512	46	26	58	31	0.374716134786993	-2.56950581144389
