        2223
  83  45  24  49  36  0.87411035E-01     -3.857772      0.2511E+01
  84  46  26  49  36  0.13607444E+00     -3.636408      0.2458E+01
  85  47  28  49  36  0.24494964E+00     -3.539316      0.2445E+01
  86  43  23  49  37  0.65782274E-01     -3.941331      0.4149E+01
  87  45  24  49  37  0.78266465E-01     -4.040631      0.2273E+01
  88  46  26  49  37  0.11795185E+00     -3.821964      0.2167E+01
  89  47  28  49  37  0.20487031E+00     -3.748813      0.2087E+01
  90  43  23  49  38  0.60474122E-01     -4.098749      0.3884E+01
  91  45  24  49  38  0.71174144E-01     -4.217982      0.2083E+01
  92  46  26  49  38  0.10436487E+00     -4.006103      0.1941E+01
  93  47  28  49  38  0.17603200E+00     -3.960787      0.1819E+01
  94  43  23  49  39  0.55995408E-01     -4.257917      0.3650E+01
  95  45  24  49  39  0.65262680E-01     -4.398218      0.1921E+01
  96  46  26  49  39  0.93346676E-01     -4.197351      0.1752E+01
  97  47  28  49  39  0.15340849E+00     -4.184929      0.1603E+01
  98  45  24  49  41  0.56798060E-01     -4.729368      0.1685E+01
  99  45  24  49  42  0.45932403E-01     -5.369350      0.1374E+01
 100  46  26  49  42  0.59030788E-01     -5.297656      0.1138E+01
 101  47  28  49  42  0.87202652E-01     -5.545019      0.9399E+00
 102  43  23  50  26  0.88595418E+00     -2.567600      0.1475E+02
 103  45  24  50  26  0.17072474E+01     -2.549947      0.1506E+02
 104  43  23  50  28  0.34044985E+00     -2.664044      0.1127E+02
 105  45  24  50  28  0.53336597E+00     -2.643888      0.1037E+02
 106  46  26  50  28  0.17202901E+01     -2.561127      0.1396E+02
 107  43  23  50  29  0.23867765E+00     -2.735501      0.9954E+01
 108  45  24  50  29  0.35182297E+00     -2.713953      0.8630E+01
 109  46  26  50  29  0.92661422E+00     -2.611552      0.1129E+02
 110  43  23  50  30  0.17752090E+00     -2.825430      0.8920E+01
 111  45  24  50  30  0.24857086E+00     -2.802958      0.7244E+01
 112  46  26  50  30  0.56841213E+00     -2.678008      0.9143E+01
 113  47  28  50  30  0.18088093E+01     -2.581566      0.1271E+02
 114  43  23  50  31  0.14106889E+00     -2.925150      0.8152E+01
 115  45  24  50  31  0.18967726E+00     -2.902545      0.6224E+01
 116  46  26  50  31  0.39110934E+00     -2.754297      0.7574E+01
 117  47  28  50  31  0.10230555E+01     -2.641206      0.1008E+02
 118  43  23  50  32  0.11666220E+00     -3.035722      0.7515E+01
 119  45  24  50  32  0.15175355E+00     -3.014012      0.5418E+01
 120  46  26  50  32  0.28830666E+00     -2.841971      0.6364E+01
 121  47  28  50  32  0.66578253E+00     -2.713312      0.8103E+01
 122  43  23  50  33  0.98669687E-01     -3.160680      0.6933E+01
 123  45  24  50  33  0.12478622E+00     -3.141337      0.4737E+01
 124  46  26  50  33  0.22133537E+00     -2.945399      0.5376E+01
 125  47  28  50  33  0.46560969E+00     -2.802410      0.6545E+01
 126  43  23  50  35  0.75102714E-01     -3.434929      0.5934E+01
 127  45  24  50  35  0.90970271E-01     -3.425732      0.3714E+01
 128  46  26  50  35  0.14531526E+00     -3.189506      0.3960E+01
 129  47  28  50  35  0.26806474E+00     -3.027191      0.4440E+01
 130  43  23  50  36  0.67021950E-01     -3.580966      0.5510E+01
 131  45  24  50  36  0.79802229E-01     -3.579827      0.3329E+01
 132  46  26  50  36  0.12225067E+00     -3.329177      0.3449E+01
 133  47  28  50  36  0.21440410E+00     -3.163873      0.3724E+01
 134  43  23  50  37  0.60281291E-01     -3.736981      0.5117E+01
 135  45  24  50  37  0.70657655E-01     -3.746407      0.2995E+01
 136  46  26  50  37  0.10412807E+00     -3.485896      0.3017E+01
 137  47  28  50  37  0.17432476E+00     -3.323759      0.3138E+01
 138  43  23  50  38  0.54973137E-01     -3.890419      0.4783E+01
 139  45  24  50  38  0.63565331E-01     -3.912158      0.2725E+01
 140  46  26  50  38  0.90541089E-01     -3.647718      0.2674E+01
 141  47  28  50  38  0.14548643E+00     -3.495984      0.2687E+01
 142  43  23  50  39  0.50494422E-01     -4.048449      0.4483E+01
 143  45  24  50  39  0.57653863E-01     -4.084823      0.2493E+01
 144  46  26  50  39  0.79522885E-01     -3.822555      0.2384E+01
 145  47  28  50  39  0.12286291E+00     -3.690263      0.2315E+01
 146  45  24  50  42  0.38323571E-01     -5.090690      0.1696E+01
 147  43  23  52  26  0.87894579E+00     -2.541616      0.1579E+02
 148  45  24  52  26  0.16982581E+01     -2.531585      0.1651E+02
 149  43  23  52  28  0.33344145E+00     -2.597579      0.1291E+02
 150  45  24  52  28  0.52437669E+00     -2.586030      0.1282E+02
 151  46  26  52  28  0.17052816E+01     -2.536530      0.1604E+02
 152  43  23  52  29  0.23166925E+00     -2.641999      0.1182E+02
 153  45  24  52  29  0.34283369E+00     -2.627294      0.1133E+02
 154  46  26  52  29  0.91160569E+00     -2.566371      0.1398E+02
 155  43  23  52  30  0.17051250E+00     -2.702088      0.1098E+02
 156  45  24  52  30  0.23958157E+00     -2.682291      0.1006E+02
 157  46  26  52  30  0.55340359E+00     -2.605385      0.1222E+02
 158  47  28  52  30  0.17785098E+01     -2.541819      0.1585E+02
 159  43  23  52  31  0.13406049E+00     -2.773485      0.1037E+02
 160  45  24  52  31  0.18068797E+00     -2.747502      0.9047E+01
 161  46  26  52  31  0.37610080E+00     -2.650483      0.1082E+02
 162  47  28  52  31  0.99275604E+00     -2.571821      0.1389E+02
 163  49  29  52  31  0.18515906E+01     -2.562138      0.1293E+02
 164  43  23  52  32  0.10965379E+00     -2.857366      0.9840E+01
 165  45  24  52  32  0.14276426E+00     -2.824802      0.8153E+01
 166  46  26  52  32  0.27329812E+00     -2.703921      0.9610E+01
 167  47  28  52  32  0.63548303E+00     -2.608356      0.1219E+02
 168  49  29  52  32  0.10547112E+01     -2.607258      0.1033E+02
 169  50  30  52  32  0.27799849E+01     -2.556680      0.1474E+02
 170  43  23  52  33  0.91661282E-01     -2.956868      0.9303E+01
