       -1.68806      -17.58755    0.17405E+03      -11.57510    0.22407E+01   -0.22407E+01   -0.41772E+01
       16.00827      -17.93302    0.82769E+02      -14.09004    0.19179E+01   -0.19179E+01   -0.37690E+01
       14.77194      -17.86800    0.93471E+02      -13.90912    0.19707E+01   -0.19707E+01   -0.38274E+01
        6.57735      -17.71899    0.16089E+03      -12.78634    0.22065E+01   -0.22066E+01   -0.40998E+01
        5.38552      -17.77203    0.16662E+03      -12.61937    0.22217E+01   -0.22218E+01   -0.41207E+01
       42.64170      -18.03765    0.67205E+02      -14.14215    0.18274E+01   -0.18274E+01   -0.36769E+01
       31.70182      -18.11943    0.44691E+02      -15.33054    0.16502E+01   -0.16503E+01   -0.34647E+01
       18.39725      -18.08437    0.68275E+02      -14.41378    0.18343E+01   -0.18343E+01   -0.36755E+01
       28.24789      -18.32403    0.47966E+02      -15.27049    0.16809E+01   -0.16810E+01   -0.34971E+01
       40.52276      -17.55570    0.55817E+02      -14.56421    0.17468E+01   -0.17468E+01   -0.35835E+01
       33.89237      -17.50949    0.42526E+02      -15.29495    0.16287E+01   -0.16287E+01   -0.34441E+01
       20.56329      -17.55462    0.54103E+02      -14.64611    0.17332E+01   -0.17333E+01   -0.35675E+01
       27.39246      -17.57668    0.42577E+02      -15.25458    0.16292E+01   -0.16292E+01   -0.34458E+01
       12.25759      -17.62920    0.11472E+03      -13.59869    0.20597E+01   -0.20597E+01   -0.39262E+01
       36.19700      -15.87444    0.35934E+02      -15.23874    0.15555E+01   -0.15556E+01   -0.33726E+01
        9.80300      -15.87444    0.13316E+03      -13.18128    0.21244E+01   -0.21244E+01   -0.40044E+01
       45.64664      -15.89279    0.75944E+02      -13.52744    0.18805E+01   -0.18805E+01   -0.37493E+01
        0.31013      -15.81838    0.17959E+03      -11.73350    0.22543E+01   -0.22543E+01   -0.41849E+01
       23.00000      -15.87386    0.38365E+02      -14.82139    0.15839E+01   -0.15840E+01   -0.34131E+01
       43.73968      -15.99119    0.65469E+02      -13.97318    0.18160E+01   -0.18161E+01   -0.36708E+01
       41.78314      -15.95855    0.54651E+02      -14.40041    0.17376E+01   -0.17376E+01   -0.35792E+01
       39.95964      -15.81238    0.45896E+02      -14.75072    0.16618E+01   -0.16618E+01   -0.34930E+01
       24.88400      -15.87386    0.35885E+02      -15.02866    0.15549E+01   -0.15550E+01   -0.33780E+01
       38.08300      -15.87444    0.40094E+02      -15.01991    0.16031E+01   -0.16031E+01   -0.34264E+01
       21.12541      -15.81203    0.41987E+02      -14.60542    0.16231E+01   -0.16232E+01   -0.34586E+01
       34.34601      -15.78399    0.33864E+02      -15.36703    0.15297E+01   -0.15298E+01   -0.33432E+01
       26.76741      -15.79509    0.34295E+02      -15.19398    0.15352E+01   -0.15353E+01   -0.33536E+01
       47.51935      -15.78024    0.85814E+02      -13.10734    0.19336E+01   -0.19336E+01   -0.38161E+01
       19.30380      -15.95834    0.50649E+02      -14.37151    0.17046E+01   -0.17046E+01   -0.35471E+01
       28.65300      -15.87415    0.33869E+02      -15.31968    0.15298E+01   -0.15299E+01   -0.33446E+01
       17.31094      -15.99967    0.62065E+02      -14.13332    0.17928E+01   -0.17929E+01   -0.36426E+01
       32.49711      -15.95896    0.33747E+02      -15.41819    0.15282E+01   -0.15283E+01   -0.33402E+01
       30.57036      -15.97999    0.33989E+02      -15.40149    0.15313E+01   -0.15314E+01   -0.33438E+01
       11.68150      -15.79391    0.11435E+03      -13.41422    0.20582E+01   -0.20583E+01   -0.39307E+01
       13.55994      -15.93465    0.95404E+02      -13.63852    0.19796E+01   -0.19796E+01   -0.38448E+01
        7.86132      -15.97537    0.15125E+03      -12.91248    0.21797E+01   -0.21797E+01   -0.40687E+01
       46.92243      -17.48703    0.86308E+02      -13.23549    0.19360E+01   -0.19361E+01   -0.38143E+01
       15.44617      -15.87722    0.77690E+02      -13.85755    0.18904E+01   -0.18904E+01   -0.37487E+01
        2.12752      -16.02038    0.17929E+03      -12.02065    0.22535E+01   -0.22536E+01   -0.41736E+01
        4.15482      -16.02841    0.17427E+03      -12.35157    0.22412E+01   -0.22413E+01   -0.41495E+01
        6.02771      -15.85753    0.16468E+03      -12.64331    0.22167E+01   -0.22167E+01   -0.41148E+01
       44.86182      -18.01321    0.77724E+02      -13.67385    0.18906E+01   -0.18906E+01   -0.37547E+01
       -1.46271      -15.80717    0.17700E+03      -11.51698    0.22480E+01   -0.22480E+01   -0.41866E+01
       48.16012      -17.46868    0.91141E+02      -13.00725    0.19597E+01   -0.19598E+01   -0.38455E+01
       35.98558      -18.21886    0.49980E+02      -15.06920    0.16988E+01   -0.16988E+01   -0.35207E+01
       38.40365      -18.23708    0.54644E+02      -14.79344    0.17375E+01   -0.17376E+01   -0.35675E+01
       22.68007      -18.23436    0.54701E+02      -14.87480    0.17380E+01   -0.17380E+01   -0.35656E+01
       11.01531      -17.56899    0.12635E+03      -13.42065    0.21016E+01   -0.21016E+01   -0.39738E+01
       39.33729      -17.47159    0.52022E+02      -14.74320    0.17162E+01   -0.17162E+01   -0.35476E+01
       21.74749      -17.47014    0.50396E+02      -14.76662    0.17024E+01   -0.17024E+01   -0.35331E+01
       35.07759      -17.42498    0.43037E+02      -15.22913    0.16338E+01   -0.16339E+01   -0.34512E+01
       26.13613      -17.57639    0.43555E+02      -15.17546    0.16390E+01   -0.16391E+01   -0.34579E+01
       -0.61800      -17.42416    0.17623E+03      -11.70054    0.22461E+01   -0.22461E+01   -0.41779E+01
       44.70232      -16.55397    0.72988E+02      -13.72776    0.18633E+01   -0.18633E+01   -0.37257E+01
       42.72481      -16.61974    0.62327E+02      -14.17800    0.17947E+01   -0.17947E+01   -0.36431E+01
       23.94200      -16.41773    0.40564E+02      -14.95762    0.16081E+01   -0.16082E+01   -0.34333E+01
       37.14000      -16.41888    0.41210E+02      -15.09652    0.16150E+01   -0.16151E+01   -0.34361E+01
       22.06741      -16.35589    0.43224E+02      -14.74310    0.16357E+01   -0.16358E+01   -0.34671E+01
       35.28901      -16.32843    0.37426E+02      -15.28888    0.15732E+01   -0.15732E+01   -0.33888E+01
       40.83077      -16.44093    0.51961E+02      -14.57820    0.17157E+01   -0.17157E+01   -0.35520E+01
