38230   19145	0 << numel, numnp
    2985        8917       18659       14895         2985       1
    2986        2656       17147        7562         2986       1
    2987        5856       11182       15662         2987       1
    2988        7888       16807        8037         2988       1
    2989        2215       15689        6068         2989       1
    2990        4219       11045        7286         2990       1
    2991         820       11757        8455         2991       1
    2992        5238       11074        1646         2992       1
    2993        3097        5209       10497         2993       1
    2994       16803       15111        7299         2994       1
    2995        1472       14917        5395         2995       1
    2996        2057        6131       16537         2996       1
    2997        2818        6926       18436         2997       1
    2998        1502        5066       11988         2998       1
    2999        6285       13795        8182         2999       1
    3000        1820        6217        8113         3000       1
    3001        1648       13208       11333         3001       1
    3002         113        8453       17751         3002       1
    3003        2870        4318       14077         3003       1
    3004         233        7764        5918         3004       1
    3005        1294        9180       10977         3005       1
    3006        1821        8115        6220         3006       1
    3007        6954       16357       11664         3007       1
    3008        4297        9045       13517         3008       1
    3009         324        5381        8785         3009       1
    3010        1866       14585       15718         3010       1
    3011        3598        8972        7655         3011       1
    3012        3773       12811        4957         3012       1
    3013        3234        9159       12092         3013       1
    3014          22        5269       10477         3014       1
    3015        1010       10456       17272         3015       1
    3016        5027       12480       14401         3016       1
    3017         635        5571       10850         3017       1
    3018        3522       10683       12402         3018       1
    3019         850        7093        5632         3019       1
    3020        5890        9495       15203         3020       1
    3021        9733        1567       17319         3021       1
    3022        4488        9792        9302         3022       1
    3023        2667        9302        9792         3023       1
    3024        2328       18152       16034         3024       1
    3025        6440       13711        9209         3025       1
    3026       13711        2657        9209         3026       1
    3027        2858        7499       15280         3027       1
    3028        5623       15280        7499         3028       1
    3029        1886       15517        5726         3029       1
    3030       15203        9495         775         3030       1
    3031        3247        8887        7397         3031       1
    3032          96        9967         125         3032       1
    3033        5037        7167       15347         3033       1
    3034        5038       15348        7168         3034       1
    3035         370       13218        5751         3035       1
    3036        5500       15512       15278         3036       1
    3037        2945       18437        6333         3037       1
    3038         683       11835       10282         3038       1
    3039        2933       16079        5695         3039       1
    3040        1236       10245        7654         3040       1
    3041        2598        8347        6067         3041       1
    3042        1963       17192        6298         3042       1
    3043        1585        5253       14835         3043       1
    3044        2794       16292        7036         3044       1
    3045        2141        6929       17168         3045       1
    3046       12222        5238        1646         3046       1
    3047        2477        6303        7714         3047       1
    3048        6147        7780       17775         3048       1
    3049       11775        3155        9148         3049       1
    3050        5425       11775        9148         3050       1
    3051        6294       13651        8861         3051       1
    3052       17712        2015        5351         3052       1
    3053        4719       16114        6146         3053       1
    3054        1767        6146       16114         3054       1
    3055       15386        4005         178         3055       1
    3056        2549        8389       11227         3056       1
    3057        1541        5937        9531         3057       1
    3058        7090       16346        9900         3058       1
    3059        3689       13607        9930         3059       1
    3060        2118       11985        6406         3060       1
    3061         579       14441        6700         3061       1
    3062        1125       15177        5279         3062       1
    3063        1822       15789       11838         3063       1
    3064        3976        7746       16040         3064       1
    3065        1101       12076        9459         3065       1
    3066         774        5891       15204         3066       1
    3067        4263        9522       11472         3067       1
    3068        1558        5474        8550         3068       1
    3069       17528         734        8836         3069       1
    3070        3888        9572        6115         3070       1
    3071        2471       13990        8813         3071       1
    3072        1884        6157       16709         3072       1
    3073         239        7397        8887         3073       1
    3074        2646       15565        7869         3074       1
    3075        2690        9379        5260         3075       1
    3076        1251       10398        8449         3076       1
    3077        1722        5505        8434         3077       1
    3078       18523        6701       15174         3078       1
    3079        1867        7656        6053         3079       1
    3080         932        7354        7251         3080       1
    3081         933        7252        7355         3081       1
    3082        2467       11906       10025         3082       1
    3083        3388        4317       11954         3083       1
    3084        2978        6730        8721         3084       1
    3085        2159       16157        6622         3085       1
    3086          17       15394        5977         3086       1
    3087        3729       13082       10669         3087       1
    3088        2398       16803        7299         3088       1
    3089        2481        6818        8185         3089       1
    3090        3959       15034        6742         3090       1
    3091       16815        5303        3179         3091       1
    3092          82        6452       15234         3092       1
    3093        1923        6712       17587         3093       1
    3094        6157       18436        6926         3094       1
    3095        1789       15693        7755         3095       1
    3096        4008        8560       15505         3096       1
    3097        3454        7913        6183         3097       1
    3098        3455        6184        7914         3098       1
    3099        3612       11165        9727         3099       1
    3100        2483       14123        5673         3100       1
    3101        2288        5756       12886         3101       1
    3102        6493       13877       18655         3102       1
    3103       17729        3534        7904         3103       1
    3104        2245        6650       11874         3104       1
    3105         702       14734        6546         3105       1
    3106        3613        9729       11166         3106       1
    3107        7281       17723        8547         3107       1
    3108        4155        6879       14092         3108       1
    3109        3231        7495        8682         3109       1
    3110        1013        8682        7495         3110       1
    3111        5674        8434       16881         3111       1
    3112         699        7759        6059         3112       1
    3113        8894       12811       11993         3113       1
    3114        2245        6649       11068         3114       1
    3115        2245       11068        6650         3115       1
    3116       14452        2209       15795         3116       1
    3117        1921        8212       12878         3117       1
    3118         591       12195        9694         3118       1
    3119        1816        8420        5538         3119       1
    3120        2983       11720        5245         3120       1
    3121       16421         347        5390         3121       1
    3122        1907       12639        6136         3122       1
    3123          89        6584        9401         3123       1
    3124        3163        8856        7414         3124       1
    3125         268       14429       11206         3125       1
    3126        2602        7648        6076         3126       1
    3127        2598        6067        7655         3127       1
    3128        2980        5996       10565         3128       1
    3129        4106       13734        9714         3129       1
    3130        2300        8982        5691         3130       1
    3131        3309        5639        7358         3131       1
    3132        2176       16067        8189         3132       1
    3133         849        7700       11551         3133       1
    3134        4323       11551        7700         3134       1
    3135        2031        8157       12516         3135       1
    3136        2091        6627       11886         3136       1
    3137        4730        9443        6501         3137       1
    3138        1496        9131        5328         3138       1
    3139        4137       14380        5728         3139       1
    3140        2114       12805        5240         3140       1
    3141       18246        1442       12005         3141       1
    3142        6876        7935       15793         3142       1
    3143        1226        5451        8664         3143       1
    3144        3128        6608        6465         3144       1
    3145        2313        6228        8000         3145       1
    3146        3571        7790        9562         3146       1
    3147         990        6000        8099         3147       1
    3148          54       13628        5958         3148       1
    3149           9        5957       13629         3149       1
    3150        6069        7085       13797         3150       1
    3151        6068       13796        7086         3151       1
    3152         989       17376       13264         3152       1
    3153         636       11673        6835         3153       1
    3154        4536       17855        7446         3154       1
    3155        4537        7447       17856         3155       1
    3156        6929        7216       17168         3156       1
    3157        6774       17450        8906         3157       1
    3158        8011        9284       13697         3158       1
    3159        2333        8550        5474         3159       1
    3160        5048       13126       15835         3160       1
    3161        1562        9026        8350         3161       1
    3162         880        7046       15835         3162       1
    3163        5101       10658       12120         3163       1
    3164         832        5285        9352         3164       1
    3165        2426       13237       12420         3165       1
    3166        4745        8008       13424         3166       1
    3167        2358       15297       14394         3167       1
    3168        1585       11003        5253         3168       1
    3169        2512       17083        5677         3169       1
    3170        2323        6128        7878         3170       1
    3171        2324        7879        6129         3171       1
    3172        2295        8523        5599         3172       1
    3173        2296        5600        8524         3173       1
    3174        1710        5309       13960         3174       1
    3175        4413        8808       13784         3175       1
    3176        4141        6462       14170         3176       1
    3177        2483       17641        7842         3177       1
    3178        3832        7654       10124         3178       1
    3179        2902        9555        6074         3179       1
    3180         465        6074        9555         3180       1
    3181        3231       15138        5451         3181       1
    3182        2376        8756        5421         3182       1
    3183        3299        6499        8302         3183       1
    3184        2263        6697       10044         3184       1
    3185         349        7114       13672         3185       1
    3186        2416        7973        7787         3186       1
    3187          56        7947        6231         3187       1
    3188        2666       11060        9259         3188       1
    3189        2475        6701       18523         3189       1
    3190         465        5544       12186         3190       1
    3191        2024       10124        7654         3191       1
    3192        6645       12442       15116         3192       1
    3193        8673       12325       16545         3193       1
    3194        2583        7487       11502         3194       1
    3195        4170       11502        7487         3195       1
    3196        2483        5714       14123         3196       1
    3197        2422       11521        7958         3197       1
    3198        1702       14188        5777         3198       1
    3199        3101        7787        7973         3199       1
    3200        1448        6177       12311         3200       1
    3201        1790       18353        8361         3201       1
    3202        3170       13716       10274         3202       1
    3203        1218        9476       11384         3203       1
    3204        3944       12325        8673         3204       1
    3205        5395       14917        8554         3205       1
    3206        3707        8350        9026         3206       1
    3207         939       10990        9496         3207       1
    3208        2906        6684        8910         3208       1
    3209        2865        7078       10172         3209       1
    3210        4494       11665       15570         3210       1
    3211         779        8194        9130         3211       1
    3212         265       10827        5770         3212       1
    3213        3138        5770       10827         3213       1
    3214        4291        9726        6765         3214       1
    3215       11719        3534       17729         3215       1
    3216         959       13796        5972         3216       1
    3217         960        5973       13797         3217       1
    3218         826       13877        7684         3218       1
    3219       18186        3781        5275         3219       1
    3220        7162        9612       17231         3220       1
    3221        2316        5707        8837         3221       1
    3222        2021        7697        6673         3222       1
    3223        9088       15294        9649         3223       1
    3224        1726       13693        6704         3224       1
    3225        4867        6704       13693         3225       1
    3226          45        6780        7791         3226       1
    3227         767        6494       18060         3227       1
    3228        2263       10044       12201         3228       1
    3229        2327        7920        5972         3229       1
    3230        2604        6274       17373         3230       1
    3231        2652        7441        8165         3231       1
    3232        1539        9002        5483         3232       1
    3233        2408        9004        5485         3233       1
    3234        1536        5482        9003         3234       1
    3235        2406        6930       18364         3235       1
    3236        3588        4741       11800         3236       1
    3237        3432        7425        8766         3237       1
    3238        1779       17784       11035         3238       1
    3239        3987       15430       14062         3239       1
    3240        1362        9872        9389         3240       1
    3241        4170        9414       11502         3241       1
    3242        6406        8396       14691         3242       1
    3243        1722       17878        5564         3243       1
    3244        2047        7230        6681         3244       1
    3245        4050       13459        6699         3245       1
    3246        3319       11634       11820         3246       1
    3247        1484        5041       10321         3247       1
    3248        2810        6462        8703         3248       1
    3249        2866        7259        7956         3249       1
    3250        2660        7956        7259         3250       1
    3251        1710       14019        5309         3251       1
    3252        3281       12298        9823         3252       1
    3253        1143        8703        6462         3253       1
    3254        6327       16446        8546         3254       1
    3255        4245       13358        6634         3255       1
    3256        2192       10002       13632         3256       1
    3257         332        8075       13581         3257       1
    3258        2091       14207        6824         3258       1
    3259        4671        6824       14207         3259       1
    3260        5426        9125       14437         3260       1
    3261         857       14210        7685         3261       1
    3262        2367       14902        8636         3262       1
    3263        2686        5724        7875         3263       1
    3264        5429       17968       10564         3264       1
    3265        1299        9839        6511         3265       1
    3266        2916        5413       10919         3266       1
    3267        2219       12057       12530         3267       1
    3268        2220       12531       12056         3268       1
    3269        1732        5923        7859         3269       1
    3270        4927        6827       15889         3270       1
    3271         599        7970        6440         3271       1
    3272        2549       11227       11820         3272       1
    3273        2245       11837        6538         3273       1
    3274       18207        8670        2573         3274       1
    3275        3599        8686       18510         3275       1
    3276        2787       12418       16996         3276       1
    3277       15629       11786        2566         3277       1
    3278         635       12604        5571         3278       1
    3279        7740        8670       18207         3279       1
    3280        3654        5860       14074         3280       1
    3281       15630        2567       11787         3281       1
    3282       13897        9166        3320         3282       1
    3283        6424        9166       13897         3283       1
    3284        4489        9120       10051         3284       1
    3285        4490       10052        9121         3285       1
    3286        1578       17216        8464         3286       1
    3287        3170        5562       11676         3287       1
    3288       15505        8560        9982         3288       1
    3289        1030       10051        9120         3289       1
    3290        1031        9121       10052         3290       1
    3291        1059       10862       16858         3291       1
    3292        1451        6366       11101         3292       1
    3293         324        7388       17218         3293       1
    3294        5469        9863       16544         3294       1
    3295        2044        7875        6662         3295       1
    3296         817       10787        5261         3296       1
    3297        1791        5719       14156         3297       1
    3298         751        5611        8342         3298       1
    3299        3785        5281       11781         3299       1
    3300        2452        8099        6000         3300       1
    3301        2677        9739        7099         3301       1
    3302        5502       15546        8241         3302       1
    3303       16173        7657        2384         3303       1
    3304        2241        6075       10950         3304       1
    3305          79        5354       10364         3305       1
    3306        2077        5964       14364         3306       1
    3307        3879        4580       12223         3307       1
    3308       10088       15491        2971         3308       1
    3309          12        8507        7361         3309       1
    3310        4492       10533        8969         3310       1
    3311        4390        9704        9957         3311       1
    3312         950        7478       11435         3312       1
    3313        1448        6806        6807         3313       1
    3314         718        6634       13358         3314       1
    3315        2342        7203       10094         3315       1
    3316        2036        8260       16811         3316       1
    3317        2297       10911        5270         3317       1
    3318        4393        9736        7477         3318       1
    3319        2342       10094        7206         3319       1
    3320        6905       17145       10030         3320       1
    3321         235        5590        8397         3321       1
    3322         852        9722        6401         3322       1
    3323         818        7913        6659         3323       1
    3324         819        6660        7914         3324       1
    3325        2321        6346       14313         3325       1
    3326        4314       14313        6346         3326       1
    3327        1132        5377       12911         3327       1
    3328        2289       10382        6913         3328       1
    3329        7665       10595       12445         3329       1
    3330        2190        6472       11289         3330       1
    3331        4009       14124        6238         3331       1
    3332          44        7604        6779         3332       1
    3333        4765        6529       16023         3333       1
    3334        1002       10087        6501         3334       1
    3335        4498        8130       16201         3335       1
    3336        3594       12908        9948         3336       1
    3337        5762       16670       13059         3337       1
    3338        2328        7248       18152         3338       1
    3339         891        7933       10536         3339       1
    3340        7819        1088       17993         3340       1
    3341        2648        9946        5271         3341       1
    3342         703        6567       14733         3342       1
    3343        1649        9985       11762         3343       1
    3344        2416        7767        6041         3344       1
    3345         440        8958       11712         3345       1
    3346        2876        6604        7314         3346       1
    3347        9956       12252       16268         3347       1
    3348        3202       10416       10851         3348       1
    3349       15491        8307        2971         3349       1
    3350        4402       14965        6575         3350       1
    3351       16994        7495       15829         3351       1
    3352        3877        6904       10911         3352       1
    3353        2353       10403       15819         3353       1
    3354        1790        5888        7941         3354       1
    3355       17723        1151        8547         3355       1
    3356        2717        9875        7196         3356       1
    3357        1788        7605        7730         3357       1
    3358        2843        9113        6267         3358       1
    3359        1774        6267        9113         3359       1
    3360       16987        2456        8943         3360       1
    3361        3019        9768        7700         3361       1
    3362         578        7409        6713         3362       1
    3363        2145        9755        6374         3363       1
    3364        2537        9980       17936         3364       1
    3365        6467        9145       16362         3365       1
    3366        6699       13459       16301         3366       1
    3367        6605       12082       11483         3367       1
    3368        3873        5766        9181         3368       1
    3369        2215        6127       15689         3369       1
    3370        2430        7581        9430         3370       1
    3371          54        6069       13628         3371       1
    3372           9       13629        6068         3372       1
    3373        3580        6501       10087         3373       1
    3374         520        5328       14801         3374       1
    3375        2901        4711       16902         3375       1
    3376         770       13052        5359         3376       1
    3377         397        5444       12355         3377       1
    3378         316       12219        7036         3378       1
    3379        6983       16526       11535         3379       1
    3380        2142        6073        7978         3380       1
    3381         493        7431        7513         3381       1
    3382        2772        7513        7431         3382       1
    3383        3918        8891        5752         3383       1
    3384        5275        3781       10245         3384       1
    3385        1998       17175       13179         3385       1
    3386        2935       12476        6816         3386       1
    3387        5674       11587       15504         3387       1
    3388        3420        7571        9241         3388       1
    3389        2246       12351        7835         3389       1
    3390        2732       13003       15428         3390       1
    3391        2883        9241        7571         3391       1
    3392        2282        7861       15455         3392       1
    3393        1130        7940        6617         3393       1
    3394        2633        6617        7940         3394       1
    3395        7144       10324       13582         3395       1
    3396        6847        8587       12803         3396       1
    3397        3736        6983       11535         3397       1
    3398        4304       11399        8026         3398       1
    3399        2227        9761        5287         3399       1
    3400        5828        8189       16067         3400       1
    3401        6187        6632       16425         3401       1
    3402        6188       16426        6633         3402       1
    3403         647       18554        6930         3403       1
    3404         778        8214        9150         3404       1
    3405        2855       11499        6747         3405       1
    3406        2649        9927       10615         3406       1
    3407        2762       10027        4971         3407       1
    3408         851       11700        7156         3408       1
    3409        2650       10616        9928         3409       1
    3410         653       12470        5781         3410       1
    3411        3528        5781       12470         3411       1
    3412        2378        4465       10499         3412       1
    3413        2750       16517        7106         3413       1
    3414        8072        8727       14546         3414       1
    3415          29        7616        8641         3415       1
    3416        3769        5994       15634         3416       1
    3417        3362       10181        8834         3417       1
    3418        3493       12570        5667         3418       1
    3419         665        5667       12570         3419       1
    3420         246        7781       11429         3420       1
    3421        5110       16707       10062         3421       1
    3422        2712       17481        6453         3422       1
    3423        7068       10377       16060         3423       1
    3424        2414       17243        6121         3424       1
    3425        3034        5334       11317         3425       1
    3426        1013        7495       16994         3426       1
    3427         711       10595        7665         3427       1
    3428        2533        5618       15477         3428       1
    3429         839        7501       16168         3429       1
    3430        2349        6592       16854         3430       1
    3431        1246        7358        9061         3431       1
    3432        4768        7964        9973         3432       1
    3433        1920       14727        8029         3433       1
    3434         520       12150        5328         3434       1
    3435        2210        6039       14769         3435       1
    3436         494       15662       11182         3436       1
    3437        3050        7059        7272         3437       1
    3438        1000       11576        8118         3438       1
    3439        1041        6643       12201         3439       1
    3440         839       16168        7907         3440       1
    3441        4238        8235        5728         3441       1
    3442        5317       13621       14451         3442       1
    3443        7140       16868        9213         3443       1
    3444        6606       13948        8588         3444       1
    3445        2975        7379        8169         3445       1
    3446        2688        8169        7379         3446       1
    3447        2677        7284        7925         3447       1
    3448        1531        8847        5475         3448       1
    3449        2938       13698       10870         3449       1
    3450         551        7442        8185         3450       1
    3451        2584       14611        8264         3451       1
    3452        6804        8761       11913         3452       1
    3453        1339        8544        8783         3453       1
    3454        3663        8783        8544         3454       1
    3455        4411        5993       15610         3455       1
    3456        5998       11035        9717         3456       1
    3457        5506       10041       11821         3457       1
    3458         745        9669       15568         3458       1
    3459        2026       12828        6271         3459       1
    3460        2982       12725        6820         3460       1
    3461        4796       10192       13089         3461       1
    3462        1579       17715        5892         3462       1
    3463        8372        8709       13345         3463       1
    3464        8371        8710       13346         3464       1
    3465        1015       11451        9532         3465       1
    3466        6083        7565       18416         3466       1
    3467        4935        6789       11616         3467       1
    3468        6084       18417        7566         3468       1
    3469        2013       17487        9632         3469       1
    3470         505        7807       10391         3470       1
    3471         256        7602       11589         3471       1
    3472        3194        8548        7561         3472       1
    3473         680        7561        8548         3473       1
    3474        3251       10377        7068         3474       1
    3475        2170       14867        7149         3475       1
    3476         832       10647        5285         3476       1
    3477        2563       15978        5555         3477       1
    3478        2826        5728        8235         3478       1
    3479        6586       14496       11154         3479       1
    3480        2220       14792        5978         3480       1
    3481        4649       11950        9436         3481       1
    3482         300       12371        6968         3482       1
    3483         288        9825        8932         3483       1
    3484        2276       18470       15235         3484       1
    3485        6163       10915       17632         3485       1
    3486        4498       16352        8130         3486       1
    3487        1831       13439        8135         3487       1
    3488        4789       13101       17049         3488       1
    3489        3517       10492        6940         3489       1
    3490        1290        6940       10492         3490       1
    3491        7266       18179       10486         3491       1
    3492        2939        5284       10505         3492       1
    3493         908        6786        7983         3493       1
    3494        2417       16691        8309         3494       1
    3495        3126       10252        8170         3495       1
    3496       16082        5309        1081         3496       1
    3497        4637       14632       13037         3497       1
    3498        1867       12320        5920         3498       1
    3499         891       12214        7112         3499       1
    3500        2278        5888        9964         3500       1
    3501        5620        7150       16440         3501       1
    3502         822       16440        7150         3502       1
    3503         892        7113       12215         3503       1
    3504         726        5772       15764         3504       1
    3505          17        6106       15394         3505       1
    3506        2782        7222       12406         3506       1
    3507        2274       17140       16518         3507       1
    3508        2212       10533        5705         3508       1
    3509        1360        7974       11476         3509       1
    3510        3383        7271        7923         3510       1
    3511        2649       14683       11590         3511       1
    3512       16362        9145         417         3512       1
    3513        1646        7075       11631         3513       1
    3514        2650       11592       14684         3514       1
    3515        1617       12803        8587         3515       1
    3516         260       12377        5466         3516       1
    3517       17305        5843       17175         3517       1
    3518        3597        7648        8920         3518       1
    3519        3175        8310        7570         3519       1
    3520        6475       14611       10418         3520       1
    3521        1584        5932        7957         3521       1
    3522        3070        6713        7409         3522       1
    3523       18688       12538        2336         3523       1
    3524        3315       16116        5312         3524       1
    3525         768        5324       11163         3525       1
    3526        4036        9809       12786         3526       1
    3527        2887        7685        7589         3527       1
    3528        2423        7589        7685         3528       1
    3529        4955        6932       14112         3529       1
    3530         989        6991        7714         3530       1
    3531        3207       11213        9014         3531       1
    3532        3208       11214        9015         3532       1
    3533        4451        7731       13911         3533       1
    3534        1685        5104       13118         3534       1
    3535        6161       17662        9414         3535       1
    3536         961        5804        8122         3536       1
    3537        3096        8096        7345         3537       1
    3538        3060       10068        7543         3538       1
    3539        5298        9110        9868         3539       1
    3540        2354       13714        7288         3540       1
    3541        2611       13814        6596         3541       1
    3542        1913        8561       13177         3542       1
    3543        5851       13920        9553         3543       1
    3544        6838       13133       11526         3544       1
    3545        8259       15434       13860         3545       1
    3546         621       16477        9068         3546       1
    3547        1319        9019       18313         3547       1
    3548        6042       16987        8943         3548       1
    3549        2669        6295        8502         3549       1
    3550        1148        8502        6295         3550       1
    3551        2686        8794        6376         3551       1
    3552        6855       13549        8041         3552       1
    3553        7991       16780       14119         3553       1
    3554        1356       12847        5939         3554       1
    3555         939       11301       10990         3555       1
    3556        1782        5661       17114         3556       1
    3557        5655       16905        8015         3557       1
    3558        2533        9299        5618         3558       1
    3559        6594       17804       13195         3559       1
    3560        6593       17805       13194         3560       1
    3561        3783        8332        5683         3561       1
    3562        2981        8507        6130         3562       1
    3563        5589        9689       17463         3563       1
    3564        7245       17528        8836         3564       1
    3565        7247        8852       17765         3565       1
    3566         546        6365        6847         3566       1
    3567         551       11129        7442         3567       1
    3568       18008       11098        2204         3568       1
    3569        3219        9497        7378         3569       1
    3570        5519       17523       11121         3570       1
    3571        4860        7522       16091         3571       1
    3572         179       14531        4011         3572       1
    3573        1323        7295       12605         3573       1
    3574        4404       12605        7295         3574       1
    3575         959        5972        7920         3575       1
    3576         317        9110       12890         3576       1
    3577        4068       10044        7296         3577       1
    3578        1640        7728        8360         3578       1
    3579         935       13201        5307         3579       1
    3580        5309       10476        1081         3580       1
    3581        2109        6723       10916         3581       1
    3582        4017        6928       13112         3582       1
    3583        3436       12116        6211         3583       1
    3584         680        8548       13971         3584       1
    3585        2252        5586        8606         3585       1
    3586        2253        8607        5587         3586       1
    3587        3240        9399        6689         3587       1
    3588        3241        6690        9400         3588       1
    3589        1645        5854       14016         3589       1
    3590        3972       14016        5854         3590       1
    3591         870        6434        8150         3591       1
    3592       11823       16576        1122         3592       1
    3593        5272       12676        8793         3593       1
    3594         628        6928       17283         3594       1
    3595        7106       16517        7713         3595       1
    3596        7307       18369        8697         3596       1
    3597        1546        8845        5492         3597       1
    3598        1421       14353       10506         3598       1
    3599        1004        5764        9412         3599       1
    3600        1005        9413        5765         3600       1
    3601        1389       10798       12071         3601       1
    3602        2123        6768        6767         3602       1
    3603        7731       18239       13911         3603       1
    3604        3493        5667       14829         3604       1
    3605       10192       18367       13089         3605       1
    3606         328        6622        7399         3606       1
    3607        1467        9939        5325         3607       1
    3608        2015       17572        5351         3608       1
    3609       11504       14326       14053         3609       1
    3610        1046        7414        8856         3610       1
    3611       18040        2203       11099         3611       1
    3612         263       15384        7634         3612       1
    3613         790        5595        8716         3613       1
    3614        2355       13651        6294         3614       1
    3615        5375       14765       14458         3615       1
    3616        2308        6060        8774         3616       1
    3617       15116        9781        1141         3617       1
    3618          79        9208        5354         3618       1
    3619        3772        6791       18734         3619       1
    3620        5181       10070       16146         3620       1
    3621        2264        8308       11082         3621       1
    3622        6839        8344       12316         3622       1
    3623         868       17257        9579         3623       1
    3624          83        9473        5934         3624       1
    3625        3013        8190       10450         3625       1
    3626        1024        7847        6353         3626       1
    3627        1023        7846        6352         3627       1
    3628          61       10816        6170         3628       1
    3629         747       12174        5435         3629       1
    3630         904        9381        7336         3630       1
    3631         903        7335        9382         3631       1
    3632        4426        6014       15620         3632       1
    3633         314        9721        8902         3633       1
    3634        6813        8225       13984         3634       1
    3635        5863        9255       12701         3635       1
    3636        5864       12702        9256         3636       1
    3637         983        7973        6041         3637       1
    3638        2416        6041        7973         3638       1
    3639        7149       14867       14430         3639       1
    3640        2180        6380       12303         3640       1
    3641       12701        9255        3367         3641       1
    3642       12702        3368        9256         3642       1
    3643        6422        8763        9933         3643       1
    3644        4182        8902        9721         3644       1
    3645         321       17062        6162         3645       1
    3646        1548        5702       17967         3646       1
    3647        6622       16157        7399         3647       1
    3648         890       10424        6870         3648       1
    3649        2162        6197       13364         3649       1
    3650        2670       13729        9088         3650       1
    3651         223       16859        8554         3651       1
    3652        1904        5436       11705         3652       1
    3653        1905       11706        5437         3653       1
    3654        9088       13729       15217         3654       1
    3655        4618        9546       14703         3655       1
    3656        5753       13518        9356         3656       1
    3657        4146       10450        8190         3657       1
    3658        1690       10953        6050         3658       1
    3659       18516       10207        3087         3659       1
    3660        1944       13857        6722         3660       1
    3661        2246       13719       12351         3661       1
    3662        6333       18437        7735         3662       1
    3663        4455        9710       10554         3663       1
    3664        5690        7634       15384         3664       1
    3665        2168       15534       13245         3665       1
    3666        2917        8745        9332         3666       1
