        1.11667       -5.74667    0.54403E+02       -4.30955    0.17356E+01   -0.17356E+01   -0.41012E+01
       15.19333      -36.40333    0.10114E+03      -16.57710    0.20049E+01   -0.20050E+01   -0.37854E+01
        1.08667      -31.28333    0.42839E+02       -8.03630    0.16318E+01   -0.16319E+01   -0.37268E+01
       14.88000      -40.73667    0.20319E+03      -15.00013    0.23079E+01   -0.23079E+01   -0.41318E+01
        9.85000      -10.10667    0.85324E+02       -4.60238    0.19311E+01   -0.19311E+01   -0.42681E+01
        8.69000      -15.76333    0.60324E+02       -8.55292    0.17805E+01   -0.17805E+01   -0.38484E+01
        8.70000      -15.84667    0.61791E+02       -8.65679    0.17909E+01   -0.17909E+01   -0.38536E+01
        7.51333      -18.77000    0.96948E+02      -11.16346    0.19865E+01   -0.19866E+01   -0.39387E+01
       12.43000      -31.99333    0.78902E+02       -9.48776    0.18971E+01   -0.18971E+01   -0.39199E+01
       12.37667      -31.90333    0.76788E+02       -9.33351    0.18853E+01   -0.18853E+01   -0.39153E+01
       14.14000       -6.18333    0.55404E+02       -1.50018    0.17435E+01   -0.17435E+01   -0.45674E+01
       12.70000      -26.02333    0.17557E+03       -4.81730    0.22444E+01   -0.22444E+01   -0.45616E+01
        3.83000      -31.44333    0.54078E+02       -9.68677    0.17330E+01   -0.17330E+01   -0.37468E+01
        9.84667       -9.99667    0.55203E+02       -4.25819    0.17420E+01   -0.17420E+01   -0.41127E+01
        1.47667      -33.00333    0.11761E+03       -9.65548    0.20704E+01   -0.20705E+01   -0.40857E+01
        1.38333      -32.97333    0.11469E+03       -9.66302    0.20595E+01   -0.20596E+01   -0.40744E+01
        1.09667      -31.38333    0.43646E+02       -8.39979    0.16399E+01   -0.16400E+01   -0.37157E+01
       14.14333       -6.81667    0.52403E+02       -0.86707    0.17194E+01   -0.17194E+01   -0.47813E+01
       14.09000      -11.38000    0.71124E+02       -7.68793    0.18520E+01   -0.18520E+01   -0.39662E+01
        9.50333      -13.40000    0.47377E+03       -7.70372    0.26756E+01   -0.26756E+01   -0.47889E+01
        6.73000      -33.08000    0.17014E+03       -8.84798    0.22308E+01   -0.22308E+01   -0.42840E+01
        7.18000      -39.66333    0.50380E+02      -16.61272    0.17023E+01   -0.17023E+01   -0.34818E+01
        7.49667      -18.67667    0.10200E+03      -11.09189    0.20086E+01   -0.20086E+01   -0.39636E+01
