         298
  83   5   6  12  11  0.27560110E-01    -12.884502      0.3636E+02
  84   6   7  13  12  0.45323366E-01    -14.127385      0.5980E+02
  85   7   8  14  13  0.76370747E-01    -15.063460      0.1008E+03
  86   8   9  15  14  0.86456587E-01    -15.219201      0.1141E+03
  87   9  10  16  15  0.82694262E-01    -15.144842      0.1091E+03
  88  10  11  17  16  0.79683442E-01    -15.092176      0.1051E+03
  89  11  12  18  17  0.78023913E-01    -15.069933      0.1030E+03
  90  12  13  19  18  0.77112467E-01    -15.066520      0.1017E+03
  91  13  14  20  19  0.76595241E-01    -15.071907      0.1011E+03
  92  14  15  21  20  0.76295019E-01    -15.077619      0.1007E+03
  93  15  16  22  21  0.76126248E-01    -15.077162      0.1004E+03
  94  16  17  23  22  0.76059209E-01    -15.067504      0.1004E+03
  95  17  18  24  23  0.76132879E-01    -15.049805      0.1005E+03
  96   1   2   9   8  0.21153069E-01    -12.694505      0.4466E+02
  97   2   3  10   9  0.22518223E-01    -12.736087      0.4754E+02
  98   3   4  11  10  0.21106421E-01    -12.689676      0.4456E+02
  99   4   5  12  11  0.16690094E-01    -12.464244      0.3524E+02
 100   5   6  13  12  0.16506274E-01    -12.740959      0.3485E+02
 101   6   7  14  13  0.27111357E-01    -14.054945      0.5724E+02
 102   7   8  15  14  0.47280973E-01    -15.068332      0.9982E+02
 103   8   9  16  15  0.54699658E-01    -15.252117      0.1155E+03
 104   9  10  17  16  0.52441623E-01    -15.188561      0.1107E+03
 105  10  11  18  17  0.50375072E-01    -15.143487      0.1063E+03
 106  11  12  19  18  0.49168157E-01    -15.128808      0.1038E+03
 107  12  13  20  19  0.48480090E-01    -15.131569      0.1023E+03
 108  13  14  21  20  0.48080775E-01    -15.139481      0.1015E+03
 109  14  15  22  21  0.47849014E-01    -15.142615      0.1010E+03
 110  15  16  23  22  0.47728934E-01    -15.134652      0.1008E+03
 111  16  17  24  23  0.47718652E-01    -15.114072      0.1007E+03
 112   1   2  10   9  0.16978250E-01    -12.937541      0.5377E+02
 113   2   3  11  10  0.16954906E-01    -12.934514      0.5369E+02
 114   3   4  12  11  0.15422982E-01    -12.855944      0.4884E+02
 115   4   5  13  12  0.11646487E-01    -12.540919      0.3688E+02
 116   5   6  14  13  0.10702547E-01    -12.648183      0.3389E+02
 117   6   7  15  14  0.17419754E-01    -13.999499      0.5516E+02
 118   7   8  16  15  0.31176469E-01    -15.080809      0.9873E+02
 119   8   9  17  16  0.36755641E-01    -15.298054      0.1164E+03
 120   9  10  18  17  0.35358314E-01    -15.253089      0.1120E+03
