        0.25000       -0.02750    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -0.08525    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -0.14877    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -0.21865    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -0.29552    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -0.38007    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -0.47308    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -0.57538    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -0.68792    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -0.81171    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -0.94789    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -1.09767    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -1.26244    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -1.44369    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -1.64306    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -1.86236    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -2.10360    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -2.36896    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -2.66085    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -2.98194    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -3.33513    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -3.72364    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -4.15101    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -4.62111    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -5.13822    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -5.70704    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -6.33275    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -7.02102    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -7.77812    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -8.61094    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000       -9.52703    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000      -10.53473    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000      -11.64321    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000      -12.86253    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.25000      -14.20378    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.75000       -0.02750    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.75000       -0.08525    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.75000       -0.14877    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.75000       -0.21865    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
        0.75000       -0.29552    0.10000E+03      -15.00000    0.20000E+01   -0.20000E+01   -0.38239E+01
