        1365
 424  62  58  55  59  0.46375956E+01      0.000000      0.9792E+02
 425  59  63   9  13  0.20043645E-01      0.000000      0.9974E+02
 426  63  59  54  58  0.69737225E+01      0.000000      0.9860E+02
 427  60  64   9  13  0.17250450E-01      0.000000      0.9976E+02
 428  60  64  10  14  0.20085567E-01      0.000000      0.9973E+02
 429  64  60  55  59  0.69659268E+01      0.000000      0.9849E+02
 430  61  65   9  13  0.14372812E-01      0.000000      0.9981E+02
 431  61  65  10  14  0.17301315E-01      0.000000      0.9978E+02
 432  65  61  54  58  0.13753296E+01      0.000000      0.9987E+02
 433  62  66   9  13  0.11527989E-01      0.000000      0.9985E+02
 434  62  66  10  14  0.14422831E-01      0.000000      0.9981E+02
 435  66  62  54  58  0.82841154E+00      0.000000      0.1000E+03
 436  66  62  55  59  0.13773471E+01      0.000000      0.1000E+03
 437  67  63  54  58  0.54291071E+00      0.000000      0.9993E+02
 438  67  63  55  59  0.82778834E+00      0.000000      0.9997E+02
 439  68  64  54  58  0.37752807E+00      0.000000      0.9986E+02
 440  68  64  55  59  0.54287365E+00      0.000000      0.9994E+02
 441  65  69  10  14  0.63853263E-02      0.000000      0.9992E+02
 442  69  65  54  58  0.27393580E+00      0.000000      0.9973E+02
 443  69  65  55  59  0.37720736E+00      0.000000      0.9980E+02
 444  70  66  54  58  0.20573171E+00      0.000000      0.9974E+02
 445  70  66  55  59  0.27398255E+00      0.000000      0.9978E+02
 446  71  67  54  58  0.15858419E+00      0.000000      0.9972E+02
 447  72  68  54  58  0.12493549E+00      0.000000      0.9974E+02
 448  77  73  54  58  0.47194530E-01      0.000000      0.9991E+02
 449  77  73  55  59  0.55959586E-01      0.000000      0.9989E+02
 450  11  15  10  14  0.14416275E+02      0.000000      0.9881E+02
 451  11  15  54  58  0.26468026E-01      0.000000      0.9973E+02
 452  17  13  10  14  0.46705492E+01      0.000000      0.9862E+02
 453  13  17  54  58  0.22605070E-01      0.000000      0.9973E+02
 454  12  16  11  15  0.14372996E+02      0.000000      0.9851E+02
 455  16  12  18  22  0.26490248E+01      0.000000      0.9990E+02
 456  12  16  56  60  0.27592531E-01      0.000000      0.9973E+02
 457  12  16  57  61  0.27976093E-01      0.000000      0.9972E+02
 458  18  14  11  15  0.46300001E+01      0.000000      0.9776E+02
 459  14  18  57  61  0.26597881E-01      0.000000      0.9973E+02
 460  20  16  11  15  0.69347450E+01      0.000000      0.9805E+02
 461  21  17  11  15  0.26360252E+01      0.000000      0.9941E+02
 462  21  17  12  16  0.69799992E+01      0.000000      0.9869E+02
 463  17  21  56  60  0.17357343E-01      0.000000      0.9980E+02
 464  17  21  57  61  0.20196568E-01      0.000000      0.9976E+02
 465  22  18  11  15  0.13754358E+01      0.000000      0.9988E+02
 466  23  19  11  15  0.82752824E+00      0.000000      0.9995E+02
 467  23  19  12  16  0.13769656E+01      0.000000      0.1000E+03
 468  24  20  11  15  0.54260068E+00      0.000000      0.9991E+02
 469  24  20  12  16  0.82803031E+00      0.000000      0.1000E+03
 470  25  21  11  15  0.37735399E+00      0.000000      0.9986E+02
 471  25  21  12  16  0.54303339E+00      0.000000      0.1000E+03
 472  26  22  11  15  0.27376192E+00      0.000000      0.9973E+02
 473  26  22  12  16  0.37721367E+00      0.000000      0.9985E+02
 474  27  23  11  15  0.20549488E+00      0.000000      0.9971E+02
 475  27  23  12  16  0.27381122E+00      0.000000      0.9979E+02
 476  28  24  11  15  0.15837151E+00      0.000000      0.9971E+02
 477  28  24  12  16  0.20544285E+00      0.000000      0.9974E+02
 478  29  25  11  15  0.12471258E+00      0.000000      0.9973E+02
 479  29  25  12  16  0.15828280E+00      0.000000      0.9973E+02
 480  25  29  57  61  0.73333532E-03      0.000000      0.1011E+03
 481  30  26  11  15  0.99983368E-01      0.000000      0.9977E+02
 482  30  26  12  16  0.12462248E+00      0.000000      0.9976E+02
 483  31  27  11  15  0.81357477E-01      0.000000      0.9982E+02
 484  31  27  12  16  0.99872328E-01      0.000000      0.9980E+02
 485  32  28  11  15  0.67026093E-01      0.000000      0.9985E+02
 486  32  28  12  16  0.81218017E-01      0.000000      0.9983E+02
 487  32  28  56  60  0.32765761E-02      0.000000      0.9948E+02
 488  56  60  11  15  0.27935270E-01      0.000000      0.9973E+02
 489  60  56  62  66  0.26547739E+01      0.000000      0.1001E+03
 490  56  60  57  61  0.14464071E+02      0.000000      0.9914E+02
 491  57  61  11  15  0.27592335E-01      0.000000      0.9973E+02
 492  61  57  63  67  0.26460776E+01      0.000000      0.9979E+02
 493  58  62  11  15  0.26546723E-01      0.000000      0.9972E+02
 494  58  62  12  16  0.27632556E-01      0.000000      0.9971E+02
 495  58  62  57  61  0.14555715E+02      0.000000      0.9977E+02
 496  59  63  11  15  0.24878351E-01      0.000000      0.9972E+02
 497  59  63  12  16  0.26592856E-01      0.000000      0.9971E+02
 498  63  59  56  60  0.46308355E+01      0.000000      0.9778E+02
 499  59  63  61  65  0.32971708E+01      0.000000      0.9941E+02
 500  60  64  11  15  0.22694506E-01      0.000000      0.9972E+02
 501  60  64  12  16  0.24924325E-01      0.000000      0.9971E+02
 502  64  60  57  61  0.46487899E+01      0.000000      0.9816E+02
 503  61  65  11  15  0.20143119E-01      0.000000      0.9977E+02
 504  61  65  12  16  0.22753612E-01      0.000000      0.9975E+02
 505  65  61  56  60  0.69849366E+01      0.000000      0.9876E+02
 506  62  66  11  15  0.17354573E-01      0.000000      0.9979E+02
 507  62  66  12  16  0.20198097E-01      0.000000      0.9977E+02
 508  66  62  57  61  0.70632954E+01      0.000000      0.9987E+02
 509  63  67  11  15  0.14476604E-01      0.000000      0.9981E+02
 510  63  67  12  16  0.17411836E-01      0.000000      0.9979E+02
 511  67  63  56  60  0.13776786E+01      0.000000      0.1000E+03
 512  64  68  11  15  0.11636629E-01      0.000000      0.9984E+02
 513  64  68  12  16  0.14537421E-01      0.000000      0.9981E+02
 514  68  64  56  60  0.82857453E+00      0.000000      0.1001E+03
 515  68  64  57  61  0.13768444E+01      0.000000      0.9999E+02
 516  65  69  11  15  0.89317804E-02      0.000000      0.9984E+02
 517  65  69  12  16  0.11696006E-01      0.000000      0.9981E+02
 518  69  65  56  60  0.54276763E+00      0.000000      0.9994E+02
 519  69  65  57  61  0.82732740E+00      0.000000      0.9993E+02
 520  70  66  56  60  0.37756768E+00      0.000000      0.9991E+02
 521  70  66  57  61  0.54294146E+00      0.000000      0.9999E+02
 522  71  67  56  60  0.27396108E+00      0.000000      0.9981E+02
 523  71  67  57  61  0.37727491E+00      0.000000      0.9986E+02
 524  72  68  56  60  0.20557450E+00      0.000000      0.9975E+02
 525  72  68  57  61  0.27377960E+00      0.000000      0.9978E+02
 526  77  73  56  60  0.67039225E-01      0.000000      0.9987E+02
 527  77  73  57  61  0.81212231E-01      0.000000      0.9982E+02
 528  13  17  12  16  0.14411101E+02      0.000000      0.9877E+02
 529  13  17  57  61  0.27632804E-01      0.000000      0.9971E+02
 530  19  15  12  16  0.45993766E+01      0.000000      0.9712E+02
 531  15  19  56  60  0.22701285E-01      0.000000      0.9975E+02
 532  15  19  57  61  0.24928798E-01      0.000000      0.9972E+02
 533  14  18  13  17  0.14417329E+02      0.000000      0.9882E+02
 534  18  14  20  24  0.26479269E+01      0.000000      0.9987E+02
 535  14  18  58  62  0.27684440E-01      0.000000      0.9972E+02
 536  14  18  59  63  0.28074630E-01      0.000000      0.9972E+02
 537  20  16  13  17  0.46466138E+01      0.000000      0.9812E+02
 538  16  20  58  62  0.24980680E-01      0.000000      0.9971E+02
 539  16  20  59  63  0.26701540E-01      0.000000      0.9971E+02
 540  22  18  13  17  0.69675377E+01      0.000000      0.9852E+02
 541  18  22  59  63  0.22868928E-01      0.000000      0.9973E+02
 542  23  19  13  17  0.26399051E+01      0.000000      0.9956E+02
 543  23  19  14  18  0.70142692E+01      0.000000      0.9918E+02
 544  24  20  13  17  0.13746773E+01      0.000000      0.9984E+02
 545  25  21  13  17  0.82756911E+00      0.000000      0.9997E+02
 546  25  21  14  18  0.13782639E+01      0.000000      0.1001E+03
 547  26  22  13  17  0.54219443E+00      0.000000      0.9987E+02
 548  26  22  14  18  0.82782496E+00      0.000000      0.1000E+03
 549  27  23  13  17  0.37699305E+00      0.000000      0.9982E+02
 550  27  23  14  18  0.54274341E+00      0.000000      0.9999E+02
 551  23  27  59  63  0.91535673E-02      0.000000      0.9985E+02
 552  28  24  13  17  0.27357769E+00      0.000000      0.9975E+02
 553  28  24  14  18  0.37715733E+00      0.000000      0.9990E+02
 554  29  25  13  17  0.20523128E+00      0.000000      0.9970E+02
 555  29  25  14  18  0.27359442E+00      0.000000      0.9980E+02
 556  25  29  59  63  0.44694290E-02      0.000000      0.9999E+02
 557  30  26  13  17  0.15811858E+00      0.000000      0.9971E+02
 558  30  26  14  18  0.20522888E+00      0.000000      0.9977E+02
 559  31  27  13  17  0.12445236E+00      0.000000      0.9974E+02
 560  31  27  14  18  0.15804424E+00      0.000000      0.9976E+02
 561  32  28  13  17  0.99685479E-01      0.000000      0.9977E+02
 562  32  28  14  18  0.12432665E+00      0.000000      0.9977E+02
 563  58  62  13  17  0.28016626E-01      0.000000      0.9969E+02
 564  62  58  64  68  0.26501005E+01      0.000000      0.9995E+02
 565  58  62  59  63  0.14423945E+02      0.000000      0.9886E+02
 566  59  63  13  17  0.27678733E-01      0.000000      0.9970E+02
 567  63  59  65  69  0.26391040E+01      0.000000      0.9954E+02
 568  60  64  13  17  0.26637444E-01      0.000000      0.9968E+02
 569  60  64  14  18  0.27734730E-01      0.000000      0.9970E+02
 570  60  64  59  63  0.14395324E+02      0.000000      0.9866E+02
 571  61  65  13  17  0.24983910E-01      0.000000      0.9973E+02
 572  61  65  14  18  0.26710074E-01      0.000000      0.9974E+02
 573  65  61  58  62  0.47303268E+01      0.000000      0.9988E+02
 574  61  65  63  67  0.33128406E+01      0.000000      0.9988E+02
 575  62  66  13  17  0.22807988E-01      0.000000      0.9974E+02
 576  62  66  14  18  0.25050310E-01      0.000000      0.9975E+02
 577  66  62  59  63  0.46708514E+01      0.000000      0.9863E+02
 578  63  67  13  17  0.20255567E-01      0.000000      0.9976E+02
 579  63  67  14  18  0.22877624E-01      0.000000      0.9977E+02
 580  67  63  58  62  0.70071385E+01      0.000000      0.9908E+02
 581  64  68  13  17  0.17472788E-01      0.000000      0.9978E+02
 582  64  68  14  18  0.20327299E-01      0.000000      0.9978E+02
 583  68  64  59  63  0.69867135E+01      0.000000      0.9879E+02
 584  65  69  13  17  0.14597677E-01      0.000000      0.9977E+02
 585  65  69  14  18  0.17543234E-01      0.000000      0.9978E+02
 586  69  65  58  62  0.13761433E+01      0.000000      0.9995E+02
 587  66  70  13  17  0.11765521E-01      0.000000      0.9981E+02
 588  66  70  14  18  0.14676404E-01      0.000000      0.9981E+02
 589  70  66  58  62  0.82870467E+00      0.000000      0.1001E+03
 590  70  66  59  63  0.13767762E+01      0.000000      0.1000E+03
 591  67  71  13  17  0.90730215E-02      0.000000      0.9986E+02
 592  71  67  58  62  0.54292886E+00      0.000000      0.1000E+03
 593  71  67  59  63  0.82752512E+00      0.000000      0.9998E+02
 594  72  68  58  62  0.37729220E+00      0.000000      0.9990E+02
 595  72  68  59  63  0.54242576E+00      0.000000      0.9993E+02
 596  73  69  59  63  0.37697009E+00      0.000000      0.9985E+02
 597  74  70  59  63  0.27354543E+00      0.000000      0.9979E+02
 598  75  71  59  63  0.20510230E+00      0.000000      0.9971E+02
 599  77  73  14  18  0.41656988E-03      0.000000      0.9740E+02
 600  77  73  58  62  0.99722464E-01      0.000000      0.9981E+02
 601  77  73  59  63  0.12429451E+00      0.000000      0.9975E+02
 602  15  19  14  18  0.14423976E+02      0.000000      0.9886E+02
 603  15  19  58  62  0.26644306E-01      0.000000      0.9971E+02
 604  15  19  59  63  0.27736817E-01      0.000000      0.9971E+02
 605  21  17  14  18  0.46314015E+01      0.000000      0.9780E+02
 606  17  21  58  62  0.22808939E-01      0.000000      0.9974E+02
 607  17  21  59  63  0.25046322E-01      0.000000      0.9974E+02
 608  16  20  15  19  0.14381162E+02      0.000000      0.9857E+02
 609  20  16  22  26  0.26451665E+01      0.000000      0.9977E+02
 610  16  20  60  64  0.27790869E-01      0.000000      0.9969E+02
 611  16  20  61  65  0.28196087E-01      0.000000      0.9972E+02
 612  22  18  15  19  0.46802615E+01      0.000000      0.9883E+02
 613  18  22  20  24  0.33105166E+01      0.000000      0.9980E+02
 614  18  22  61  65  0.26835283E-01      0.000000      0.9971E+02
 615  24  20  15  19  0.70025763E+01      0.000000      0.9901E+02
 616  25  21  15  19  0.26514071E+01      0.000000      0.1000E+03
 617  25  21  16  20  0.70375676E+01      0.000000      0.9951E+02
 618  26  22  15  19  0.13765303E+01      0.000000      0.9999E+02
 619  22  26  61  65  0.17697871E-01      0.000000      0.9974E+02
 620  27  23  15  19  0.82800033E+00      0.000000      0.1001E+03
 621  27  23  16  20  0.13761078E+01      0.000000      0.9997E+02
 622  23  27  61  65  0.14838204E-01      0.000000      0.9975E+02
 623  28  24  15  19  0.54266799E+00      0.000000      0.1000E+03
 624  28  24  16  20  0.82744363E+00      0.000000      0.1000E+03
 625  24  28  61  65  0.12018799E-01      0.000000      0.9978E+02
 626  29  25  15  19  0.37702338E+00      0.000000      0.9990E+02
 627  29  25  16  20  0.54220365E+00      0.000000      0.9995E+02
 628  25  29  60  64  0.67708173E-02      0.000000      0.9986E+02
 629  25  29  61  65  0.93371103E-02      0.000000      0.9979E+02
 630  30  26  15  19  0.27353616E+00      0.000000      0.9984E+02
 631  30  26  16  20  0.37682583E+00      0.000000      0.9989E+02
 632  31  27  15  19  0.20509899E+00      0.000000      0.9979E+02
 633  31  27  16  20  0.27326972E+00      0.000000      0.9981E+02
 634  32  28  15  19  0.15787768E+00      0.000000      0.9977E+02
 635  32  28  16  20  0.20483567E+00      0.000000      0.9976E+02
 636  28  32  61  65  0.27655795E-02      0.000000      0.9996E+02
 637  60  64  15  19  0.28124412E-01      0.000000      0.9969E+02
 638  64  60  66  70  0.26518644E+01      0.000000      0.1000E+03
 639  60  64  61  65  0.14435153E+02      0.000000      0.9894E+02
 640  61  65  15  19  0.27802264E-01      0.000000      0.9973E+02
 641  65  61  67  71  0.26412735E+01      0.000000      0.9963E+02
 642  62  66  15  19  0.26771479E-01      0.000000      0.9974E+02
 643  62  66  16  20  0.27867570E-01      0.000000      0.9972E+02
 644  62  66  64  68  0.33073261E+01      0.000000      0.9971E+02
 645  62  66  61  65  0.14495226E+02      0.000000      0.9935E+02
 646  63  67  15  19  0.25116418E-01      0.000000      0.9975E+02
 647  63  67  16  20  0.26841845E-01      0.000000      0.9974E+02
 648  67  63  60  64  0.46498416E+01      0.000000      0.9819E+02
 649  63  67  65  69  0.33048557E+01      0.000000      0.9963E+02
 650  64  68  15  19  0.22946146E-01      0.000000      0.9976E+02
 651  64  68  16  20  0.25188166E-01      0.000000      0.9975E+02
 652  68  64  61  65  0.46729956E+01      0.000000      0.9868E+02
 653  65  69  15  19  0.20396389E-01      0.000000      0.9976E+02
 654  65  69  16  20  0.23019105E-01      0.000000      0.9975E+02
 655  69  65  60  64  0.70066330E+01      0.000000      0.9907E+02
 656  66  70  15  19  0.17621858E-01      0.000000      0.9979E+02
 657  70  66  61  65  0.69866278E+01      0.000000      0.9879E+02
 658  67  71  15  19  0.14758563E-01      0.000000      0.9982E+02
 659  71  67  60  64  0.13765042E+01      0.000000      0.9999E+02
 660  68  72  15  19  0.11933301E-01      0.000000      0.9986E+02
 661  72  68  60  64  0.82749283E+00      0.000000      0.9999E+02
 662  72  68  61  65  0.13741476E+01      0.000000      0.9983E+02
 663  73  69  60  64  0.54235023E+00      0.000000      0.9994E+02
 664  73  69  61  65  0.82664484E+00      0.000000      0.9991E+02
 665  74  70  60  64  0.37693296E+00      0.000000      0.9988E+02
 666  74  70  61  65  0.54203718E+00      0.000000      0.9991E+02
 667  75  71  60  64  0.27330658E+00      0.000000      0.9976E+02
 668  75  71  61  65  0.37644420E+00      0.000000      0.9979E+02
 669  77  73  60  64  0.15780243E+00      0.000000      0.9973E+02
 670  77  73  61  65  0.20472427E+00      0.000000      0.9970E+02
 671  17  21  16  20  0.14464027E+02      0.000000      0.9913E+02
 672  17  21  19  23  0.33019914E+01      0.000000      0.9955E+02
 673  17  21  60  64  0.26764114E-01      0.000000      0.9971E+02
 674  17  21  61  65  0.27870517E-01      0.000000      0.9974E+02
 675  23  19  16  20  0.46667458E+01      0.000000      0.9855E+02
 676  18  22  17  21  0.14435482E+02      0.000000      0.9894E+02
 677  22  18  24  28  0.26426688E+01      0.000000      0.9969E+02
 678  18  22  62  66  0.27936329E-01      0.000000      0.9971E+02
 679  18  22  63  67  0.28341237E-01      0.000000      0.9972E+02
 680  24  20  17  21  0.47034272E+01      0.000000      0.9932E+02
 681  20  24  22  26  0.33184522E+01      0.000000      0.1000E+03
 682  26  22  17  21  0.70249578E+01      0.000000      0.9933E+02
 683  22  26  63  67  0.23193191E-01      0.000000      0.9972E+02
 684  27  23  17  21  0.26487938E+01      0.000000      0.9992E+02
 685  27  23  18  22  0.69893946E+01      0.000000      0.9883E+02
 686  23  27  62  66  0.17792074E-01      0.000000      0.9974E+02
 687  23  27  63  67  0.20660373E-01      0.000000      0.9973E+02
 688  28  24  17  21  0.13767379E+01      0.000000      0.1000E+03
 689  24  28  63  67  0.17899766E-01      0.000000      0.9975E+02
 690  29  25  17  21  0.82742475E+00      0.000000      0.1000E+03
 691  29  25  18  22  0.13741942E+01      0.000000      0.9986E+02
 692  25  29  62  66  0.12123130E-01      0.000000      0.9978E+02
 693  25  29  63  67  0.15050878E-01      0.000000      0.9977E+02
 694  30  26  17  21  0.54239949E+00      0.000000      0.1000E+03
 695  30  26  18  22  0.82690582E+00      0.000000      0.9998E+02
 696  31  27  17  21  0.37670216E+00      0.000000      0.9991E+02
 697  31  27  18  22  0.54169780E+00      0.000000      0.9992E+02
 698  32  28  17  21  0.27309865E+00      0.000000      0.9982E+02
 699  32  28  18  22  0.37620979E+00      0.000000      0.9984E+02
 700  28  32  62  66  0.47982773E-02      0.000000      0.9988E+02
 701  28  32  63  67  0.71210125E-02      0.000000      0.9984E+02
 702  62  66  17  21  0.28269690E-01      0.000000      0.9973E+02
 703  66  62  68  72  0.26445444E+01      0.000000      0.9975E+02
 704  62  66  63  67  0.14461298E+02      0.000000      0.9912E+02
 705  63  67  17  21  0.27946375E-01      0.000000      0.9975E+02
 706  67  63  69  73  0.26419516E+01      0.000000      0.9966E+02
 707  64  68  17  21  0.26920713E-01      0.000000      0.9975E+02
 708  64  68  18  22  0.28017855E-01      0.000000      0.9971E+02
 709  64  68  63  67  0.14435662E+02      0.000000      0.9894E+02
 710  65  69  17  21  0.25268695E-01      0.000000      0.9974E+02
 711  69  65  62  66  0.46517551E+01      0.000000      0.9823E+02
 712  65  69  67  71  0.33041179E+01      0.000000      0.9960E+02
 713  66  70  17  21  0.23107436E-01      0.000000      0.9976E+02
 714  67  71  17  21  0.20568587E-01      0.000000      0.9977E+02
 715  71  67  62  66  0.70093805E+01      0.000000      0.9911E+02
 716  68  72  17  21  0.17803313E-01      0.000000      0.9980E+02
 717  72  68  63  67  0.70042226E+01      0.000000      0.9904E+02
 718  73  69  62  66  0.13757479E+01      0.000000      0.9996E+02
 719  70  74  18  22  0.15053983E-01      0.000000      0.9979E+02
 720  74  70  62  66  0.82769309E+00      0.000000      0.1001E+03
 721  74  70  63  67  0.13762084E+01      0.000000      0.1000E+03
 722  71  75  18  22  0.12243959E-01      0.000000      0.9981E+02
 723  75  71  62  66  0.54202757E+00      0.000000      0.9995E+02
 724  75  71  63  67  0.82685635E+00      0.000000      0.9998E+02
 725  76  72  62  66  0.37643755E+00      0.000000      0.9984E+02
 726  76  72  63  67  0.54167446E+00      0.000000      0.9992E+02
 727  77  73  62  66  0.27303282E+00      0.000000      0.9980E+02
 728  77  73  63  67  0.37636722E+00      0.000000      0.9988E+02
 729  19  23  18  22  0.14448913E+02      0.000000      0.9903E+02
 730  19  23  21  25  0.33131668E+01      0.000000      0.9988E+02
 731  25  21  18  22  0.46891292E+01      0.000000      0.9903E+02
 732  20  24  19  23  0.14485913E+02      0.000000      0.9928E+02
 733  24  20  26  30  0.26502207E+01      0.000000      0.9999E+02
 734  26  22  19  23  0.46526777E+01      0.000000      0.9826E+02
 735  22  26  24  28  0.33076011E+01      0.000000      0.9969E+02
 736  22  26  64  68  0.25446658E-01      0.000000      0.9970E+02
 737  28  24  19  23  0.70374613E+01      0.000000      0.9952E+02
 738  24  28  64  68  0.20768629E-01      0.000000      0.9972E+02
 739  24  28  65  69  0.23414249E-01      0.000000      0.9972E+02
 740  29  25  19  23  0.26451676E+01      0.000000      0.9979E+02
 741  29  25  20  24  0.70263894E+01      0.000000      0.9936E+02
 742  25  29  64  68  0.18013573E-01      0.000000      0.9974E+02
 743  25  29  65  69  0.20895034E-01      0.000000      0.9974E+02
 744  30  26  19  23  0.13765812E+01      0.000000      0.1000E+03
 745  31  27  19  23  0.82697146E+00      0.000000      0.1000E+03
 746  31  27  20  24  0.13755955E+01      0.000000      0.9999E+02
 747  32  28  19  23  0.54168691E+00      0.000000      0.9997E+02
 748  32  28  20  24  0.82676688E+00      0.000000      0.1000E+03
 749  28  32  64  68  0.97073721E-02      0.000000      0.9978E+02
 750  68  64  70  74  0.26429371E+01      0.000000      0.9971E+02
 751  64  68  65  69  0.14411138E+02      0.000000      0.9877E+02
 752  69  65  71  75  0.26395253E+01      0.000000      0.9959E+02
 753  66  70  65  69  0.14412224E+02      0.000000      0.9878E+02
 754  73  69  64  68  0.69566840E+01      0.000000      0.9837E+02
 755  74  70  65  69  0.69793778E+01      0.000000      0.9870E+02
 756  75  71  64  68  0.13740035E+01      0.000000      0.9986E+02
 757  72  76  19  23  0.12369278E-01      0.000000      0.9977E+02
 758  76  72  64  68  0.82611942E+00      0.000000      0.9992E+02
 759  76  72  65  69  0.13736079E+01      0.000000      0.9985E+02
 760  73  77  19  23  0.97112374E-02      0.000000      0.9982E+02
 761  77  73  64  68  0.54158015E+00      0.000000      0.9995E+02
 762  77  73  65  69  0.82656012E+00      0.000000      0.1000E+03
 763  21  25  20  24  0.14509516E+02      0.000000      0.9944E+02
 764  21  25  23  27  0.33136666E+01      0.000000      0.9988E+02
 765  27  23  20  24  0.47023642E+01      0.000000      0.9931E+02
 766  23  27  64  68  0.23294851E-01      0.000000      0.9971E+02
 767  23  27  65  69  0.25559155E-01      0.000000      0.9971E+02
 768  22  26  21  25  0.14511153E+02      0.000000      0.9945E+02
 769  26  22  28  32  0.26486591E+01      0.000000      0.9995E+02
 770  28  24  21  25  0.46900382E+01      0.000000      0.9906E+02
 771  24  28  26  30  0.33126808E+01      0.000000      0.9983E+02
 772  24  28  67  71  0.27439465E-01      0.000000      0.9970E+02
 773  30  26  21  25  0.70378979E+01      0.000000      0.9953E+02
 774  26  30  67  71  0.23687183E-01      0.000000      0.9971E+02
 775  31  27  21  25  0.26444665E+01      0.000000      0.9978E+02
 776  31  27  22  26  0.70156082E+01      0.000000      0.9922E+02
 777  32  28  21  25  0.13750497E+01      0.000000      0.9997E+02
 778  28  32  67  71  0.18449653E-01      0.000000      0.9974E+02
 779  70  66  72  76  0.26432759E+01      0.000000      0.9974E+02
 780  66  70  67  71  0.14459047E+02      0.000000      0.9910E+02
 781  71  67  73  77  0.26429125E+01      0.000000      0.9974E+02
 782  68  72  22  26  0.28441765E-01      0.000000      0.9972E+02
 783  68  72  70  74  0.33056595E+01      0.000000      0.9962E+02
 784  69  73  22  26  0.27442803E-01      0.000000      0.9971E+02
 785  69  73  71  75  0.33052818E+01      0.000000      0.9960E+02
 786  70  74  22  26  0.25821086E-01      0.000000      0.9972E+02
 787  71  75  22  26  0.23690373E-01      0.000000      0.9973E+02
 788  75  71  66  70  0.70031294E+01      0.000000      0.9904E+02
 789  76  72  67  71  0.69899933E+01      0.000000      0.9885E+02
 790  73  77  22  26  0.18452819E-01      0.000000      0.9975E+02
 791  77  73  66  70  0.13756254E+01      0.000000      0.1000E+03
 792  23  27  22  26  0.14450723E+02      0.000000      0.9904E+02
 793  23  27  25  29  0.33090201E+01      0.000000      0.9973E+02
 794  23  27  66  70  0.27311252E-01      0.000000      0.9971E+02
 795  29  25  22  26  0.47049035E+01      0.000000      0.9937E+02
 796  25  29  66  70  0.23547553E-01      0.000000      0.9974E+02
 797  25  29  67  71  0.25821938E-01      0.000000      0.9972E+02
 798  24  28  23  27  0.14507928E+02      0.000000      0.9943E+02
 799  24  28  68  72  0.28580630E-01      0.000000      0.9972E+02
 800  24  28  69  73  0.29016300E-01      0.000000      0.9971E+02
 801  30  26  23  27  0.46779681E+01      0.000000      0.9881E+02
 802  26  30  28  32  0.33237494E+01      0.000000      0.1001E+03
 803  26  30  69  73  0.27751052E-01      0.000000      0.9972E+02
 804  32  28  23  27  0.70219189E+01      0.000000      0.9931E+02
 805  28  32  68  72  0.21356844E-01      0.000000      0.9974E+02
 806  28  32  69  73  0.24032405E-01      0.000000      0.9973E+02
 807  68  72  23  27  0.28872991E-01      0.000000      0.9972E+02
 808  68  72  69  73  0.14390542E+02      0.000000      0.9862E+02
 809  69  73  23  27  0.28578462E-01      0.000000      0.9971E+02
 810  70  74  23  27  0.27587606E-01      0.000000      0.9971E+02
 811  70  74  24  28  0.28730060E-01      0.000000      0.9971E+02
 812  70  74  72  76  0.33144998E+01      0.000000      0.9987E+02
 813  70  74  69  73  0.14435630E+02      0.000000      0.9893E+02
 814  71  75  23  27  0.25976321E-01      0.000000      0.9972E+02
 815  71  75  73  77  0.33128160E+01      0.000000      0.9981E+02
 816  72  76  23  27  0.23850801E-01      0.000000      0.9972E+02
 817  72  76  24  28  0.26144580E-01      0.000000      0.9971E+02
 818  76  72  69  73  0.46506818E+01      0.000000      0.9824E+02
 819  73  77  23  27  0.21357257E-01      0.000000      0.9975E+02
 820  73  77  24  28  0.24033290E-01      0.000000      0.9973E+02
 821  77  73  68  72  0.69839607E+01      0.000000      0.9877E+02
 822  25  29  24  28  0.14438248E+02      0.000000      0.9895E+02
 823  25  29  27  31  0.33011017E+01      0.000000      0.9947E+02
 824  25  29  68  72  0.27594331E-01      0.000000      0.9974E+02
 825  25  29  69  73  0.28735452E-01      0.000000      0.9973E+02
 826  31  27  24  28  0.46901337E+01      0.000000      0.9908E+02
 827  27  31  69  73  0.26151991E-01      0.000000      0.9974E+02
 828  26  30  25  29  0.14469033E+02      0.000000      0.9916E+02
 829  26  30  70  74  0.28901675E-01      0.000000      0.9971E+02
 830  32  28  25  29  0.46278300E+01      0.000000      0.9777E+02
 831  70  74  25  29  0.29180275E-01      0.000000      0.9972E+02
 832  70  74  71  75  0.14444782E+02      0.000000      0.9899E+02
 833  71  75  25  29  0.28906147E-01      0.000000      0.9973E+02
 834  72  76  25  29  0.27932831E-01      0.000000      0.9972E+02
 835  72  76  71  75  0.14396574E+02      0.000000      0.9866E+02
 836  73  77  25  29  0.26340838E-01      0.000000      0.9974E+02
 837  73  77  26  30  0.28133775E-01      0.000000      0.9972E+02
 838  77  73  70  74  0.46716582E+01      0.000000      0.9869E+02
 839  27  31  26  30  0.14400507E+02      0.000000      0.9868E+02
 840  27  31  70  74  0.27934444E-01      0.000000      0.9973E+02
 841  28  32  27  31  0.14446429E+02      0.000000      0.9900E+02
 842  72  76  73  77  0.14427594E+02      0.000000      0.9887E+02
 843  15  19  17  21  0.33117548E+01      0.000000      0.9985E+02
 844  15  19  60  64  0.28124412E-01      0.000000      0.9969E+02
 845  16  20  14  18  0.33064497E+01      0.000000      0.9969E+02
 846  19  23  17  21  0.33019914E+01      0.000000      0.9955E+02
 847  24  20  14  18  0.26479269E+01      0.000000      0.9987E+02
