        0.25000       -0.02750    0.86146E+02      -14.84816    0.19352E+01   -0.19353E+01   -0.37636E+01
        0.25000       -0.08525    0.86131E+02      -14.84947    0.19352E+01   -0.19352E+01   -0.37635E+01
        0.25000       -0.14877    0.86133E+02      -14.85087    0.19352E+01   -0.19352E+01   -0.37634E+01
        0.25000       -0.21865    0.86165E+02      -14.85280    0.19353E+01   -0.19354E+01   -0.37635E+01
        0.25000       -0.29552    0.86242E+02      -14.85361    0.19357E+01   -0.19358E+01   -0.37639E+01
        0.25000       -0.38007    0.86374E+02      -14.85286    0.19364E+01   -0.19364E+01   -0.37646E+01
        0.25000       -0.47308    0.86572E+02      -14.84962    0.19374E+01   -0.19374E+01   -0.37657E+01
        0.25000       -0.57538    0.86843E+02      -14.84196    0.19387E+01   -0.19388E+01   -0.37673E+01
        0.25000       -0.68792    0.87179E+02      -14.82952    0.19404E+01   -0.19405E+01   -0.37693E+01
        0.25000       -0.81171    0.87564E+02      -14.81017    0.19423E+01   -0.19424E+01   -0.37718E+01
        0.25000       -0.94789    0.87971E+02      -14.78392    0.19443E+01   -0.19444E+01   -0.37746E+01
        0.25000       -1.09767    0.88367E+02      -14.74954    0.19463E+01   -0.19463E+01   -0.37775E+01
        0.25000       -1.26244    0.88711E+02      -14.70645    0.19480E+01   -0.19480E+01   -0.37805E+01
        0.25000       -1.44369    0.88962E+02      -14.65429    0.19492E+01   -0.19493E+01   -0.37833E+01
        0.25000       -1.64306    0.89085E+02      -14.59329    0.19498E+01   -0.19499E+01   -0.37857E+01
        0.25000       -1.86236    0.89055E+02      -14.52379    0.19497E+01   -0.19497E+01   -0.37876E+01
        0.25000       -2.10360    0.88862E+02      -14.44830    0.19487E+01   -0.19488E+01   -0.37889E+01
        0.25000       -2.36896    0.88509E+02      -14.36656    0.19470E+01   -0.19470E+01   -0.37896E+01
        0.25000       -2.66085    0.88015E+02      -14.28335    0.19446E+01   -0.19446E+01   -0.37897E+01
        0.25000       -2.98194    0.87400E+02      -14.19672    0.19415E+01   -0.19416E+01   -0.37893E+01
        0.25000       -3.33513    0.86698E+02      -14.11346    0.19380E+01   -0.19381E+01   -0.37884E+01
        0.25000       -3.72364    0.85929E+02      -14.03177    0.19341E+01   -0.19342E+01   -0.37870E+01
        0.25000       -4.15101    0.85117E+02      -13.95777    0.19300E+01   -0.19301E+01   -0.37852E+01
        0.25000       -4.62111    0.84271E+02      -13.88958    0.19257E+01   -0.19257E+01   -0.37830E+01
        0.25000       -5.13822    0.83398E+02      -13.82879    0.19212E+01   -0.19212E+01   -0.37804E+01
        0.25000       -5.70704    0.82503E+02      -13.77656    0.19165E+01   -0.19165E+01   -0.37773E+01
        0.25000       -6.33275    0.81582E+02      -13.73084    0.19116E+01   -0.19116E+01   -0.37739E+01
        0.25000       -7.02102    0.80634E+02      -13.69380    0.19065E+01   -0.19066E+01   -0.37700E+01
        0.25000       -7.77812    0.79661E+02      -13.66011    0.19012E+01   -0.19013E+01   -0.37658E+01
        0.25000       -8.61094    0.78673E+02      -13.63210    0.18958E+01   -0.18959E+01   -0.37613E+01
        0.25000       -9.52703    0.77675E+02      -13.60621    0.18903E+01   -0.18903E+01   -0.37566E+01
        0.25000      -10.53473    0.76688E+02      -13.58334    0.18847E+01   -0.18848E+01   -0.37517E+01
        0.25000      -11.64321    0.75713E+02      -13.55935    0.18792E+01   -0.18792E+01   -0.37469E+01
        0.25000      -12.86253    0.74774E+02      -13.53826    0.18738E+01   -0.18738E+01   -0.37422E+01
        0.25000      -14.20378    0.73875E+02      -13.51907    0.18685E+01   -0.18685E+01   -0.37376E+01
        0.75000       -0.02750    0.87620E+02      -14.85372    0.19426E+01   -0.19427E+01   -0.37708E+01
        0.75000       -0.08525    0.87667E+02      -14.85568    0.19428E+01   -0.19429E+01   -0.37710E+01
