2103 1114 28
2097 1005 831 1113 2097 1
2098 889 1084 1093 2098 1
2099 1095 731 1105 2099 1
2100 1042 556 1113 2100 1
2101 879 1095 1105 2101 1
2102 1050 518 1114 2102 1
2103 833 1050 1114 2103 1
1                -10.00000000     0.00000000       
2                0.00000000       0.00000000       
3                2.00000000       0.00000000       
4                4.00000000       0.00000000       
5                6.00000000       0.00000000       
6                8.00000000       0.00000000       
7                10.00000000      0.00000000       
8                12.00000000      0.00000000       
9                14.00000000      0.00000000       
10               16.00000000      0.00000000       
11               18.00000000      0.00000000       
12               20.00000000      0.00000000       
13               22.00000000      0.00000000       
14               24.00000000      0.00000000       
15               26.00000000      0.00000000       
16               28.00000000      0.00000000       
17               30.00000000      0.00000000       
18               32.00000000      0.00000000       
19               34.00000000      0.00000000       
20               36.00000000      0.00000000       
21               38.00000000      0.00000000       
22               40.00000000      0.00000000       
23               42.00000000      0.00000000       
24               44.00000000      0.00000000       
25               46.00000000      0.00000000       
26               56.00000000      0.00000000       
27               -10.00000000     -15.33000000     
28               -0.57000000      -15.33000000     
29               8.86000000       -15.33000000     
30               18.29000000      -15.33000000     
31               27.71000000      -15.33000000     
32               37.14000000      -15.33000000     
33               46.57000000      -15.33000000     
34               56.00000000      -15.33000000     
35               -240.00000000    0.00000000       
36               -240.00000000    -153.33000000    
37               286.00000000     0.00000000       
38               286.00000000     -153.33000000    
39               -9.00000000      0.00000000       
40               -8.00000000      0.00000000       
41               -7.00000000      0.00000000       
42               -6.00000000      0.00000000       
43               -5.00000000      0.00000000       
44               -4.00000000      0.00000000       
45               -3.00000000      0.00000000       
46               -2.00000000      0.00000000       
47               -1.00000000      0.00000000       
48               1.00000000       0.00000000       
49               3.00000000       0.00000000       
50               5.00000000       0.00000000       
51               7.00000000       0.00000000       
52               9.00000000       0.00000000       
53               11.00000000      0.00000000       
54               13.00000000      0.00000000       
55               15.00000000      0.00000000       
56               17.00000000      0.00000000       
57               19.00000000      0.00000000       
58               21.00000000      0.00000000       
59               23.00000000      0.00000000       
60               25.00000000      0.00000000       
61               27.00000000      0.00000000       
62               29.00000000      0.00000000       
63               31.00000000      0.00000000       
64               33.00000000      0.00000000       
65               35.00000000      0.00000000       
66               37.00000000      0.00000000       
67               39.00000000      0.00000000       
68               41.00000000      0.00000000       
69               43.00000000      0.00000000       
70               45.00000000      0.00000000       
71               47.00000000      0.00000000       
72               48.00000000      0.00000000       
73               49.00000000      0.00000000       
74               50.00000000      0.00000000       
75               51.00000000      0.00000000       
76               52.00000000      0.00000000       
77               53.00000000      0.00000000       
78               54.00000000      0.00000000       
79               55.00000000      0.00000000       
80               -8.11400000      -15.33000000     
81               -6.22800000      -15.33000000     
82               -4.34200000      -15.33000000     
83               -2.45600000      -15.33000000     
84               1.31600000       -15.33000000     
85               3.20200000       -15.33000000     
86               5.08800000       -15.33000000     
87               6.97400000       -15.33000000     
88               10.74600000      -15.33000000     
89               12.63200000      -15.33000000     
90               14.51800000      -15.33000000     
91               16.40400000      -15.33000000     
92               20.17400000      -15.33000000     
93               22.05800000      -15.33000000     
94               23.94200000      -15.33000000     
95               25.82600000      -15.33000000     
96               29.59600000      -15.33000000     
97               31.48200000      -15.33000000     
98               33.36800000      -15.33000000     
99               35.25400000      -15.33000000     
100              39.02600000      -15.33000000     
101              40.91200000      -15.33000000     
102              42.79800000      -15.33000000     
103              44.68400000      -15.33000000     
104              48.45600000      -15.33000000     
105              50.34200000      -15.33000000     
106              52.22800000      -15.33000000     
107              54.11400000      -15.33000000     
108              -10.00000000     -0.99708001      
109              -10.00000000     -2.05901103      
110              -10.00000000     -3.19001129      
111              -10.00000000     -4.39457301      
112              -10.00000000     -5.67748093      
113              -10.00000000     -7.04383003      
114              -10.00000000     -8.49904858      
115              -10.00000000     -10.04891582     
116              -10.00000000     -11.69958787     
117              -10.00000000     -13.45762183     
118              56.00000000      -0.99708001      
119              56.00000000      -2.05901103      
120              56.00000000      -3.19001129      
121              56.00000000      -4.39457301      
122              56.00000000      -5.67748093      
123              56.00000000      -7.04383003      
124              56.00000000      -8.49904858      
125              56.00000000      -10.04891582     
126              56.00000000      -11.69958787     
127              56.00000000      -13.45762183     
128              -11.07313951     0.00000000       
129              -12.39162595     0.00000000       
130              -14.01155148     0.00000000       
131              -16.00183334     0.00000000       
132              -18.44714442     0.00000000       
133              -21.45151503     0.00000000       
134              -25.14276101     0.00000000       
135              -29.67791999     0.00000000       
136              -35.24993060     0.00000000       
137              -42.09584412     0.00000000       
138              -50.50690726     0.00000000       
139              -60.84095301     0.00000000       
140              -73.53762235     0.00000000       
141              -89.13707423     0.00000000       
142              -108.30295759    0.00000000       
143              -131.85064119    0.00000000       
144              -160.78192879    0.00000000       
145              -196.32764223    0.00000000       
146              -240.00000000    -38.33250000     
147              -240.00000000    -76.66500000     
148              -240.00000000    -114.99750000    
149              -192.18181818    -153.33000000    
150              -144.36363636    -153.33000000    
151              -96.54545455     -153.33000000    
152              -48.72727273     -153.33000000    
153              -0.90909091      -153.33000000    
154              46.90909091      -153.33000000    
155              94.72727273      -153.33000000    
156              142.54545455     -153.33000000    
157              190.36363636     -153.33000000    
158              238.18181818     -153.33000000    
159              286.00000000     -114.99750000    
160              286.00000000     -76.66500000     
161              286.00000000     -38.33250000     
162              242.32764223     0.00000000       
163              206.78192879     0.00000000       
164              177.85064119     0.00000000       
165              154.30295759     0.00000000       
166              135.13707423     0.00000000       
167              119.53762235     0.00000000       
168              106.84095301     0.00000000       
169              96.50690726      0.00000000       
170              88.09584412      0.00000000       
171              81.24993060      0.00000000       
172              75.67791999      0.00000000       
173              71.14276101      0.00000000       
174              67.45151503      0.00000000       
175              64.44714442      0.00000000       
176              62.00183334      0.00000000       
177              60.01155148      0.00000000       
178              58.39162595      0.00000000       
179              57.07313951      0.00000000       
180              -55.67393014     -8.11687025      
181              102.28555963     -9.27923173      
182              78.79609336      -4.45140626      
183              -32.38552305     -4.35142616      
184              57.49106647      -12.57966528     
185              -12.06649223     -12.70662483     
186              57.22177463      -7.77143930      
187              -11.22177463     -7.77143930      
188              23.00000000      -16.96159186     
189              36.19700000      -16.96332391     
190              9.80300000       -16.96332391     
191              0.18440000       -16.79514018     
192              -8.92654526      -17.17912727     
193              45.68593295      -17.01835987     
194              54.89378420      -17.20285205     
195              65.94932972      -2.35978139      
196              -20.15557025     -2.15829624      
197              126.00796780     -11.50123691     
198              166.16436547     -20.57748945     
199              -80.96408798     -12.45188233     
200              -119.69554041    -19.97773763     
201              -11.01132801     -3.79229215      
202              56.97411362      -3.79022215      
203              61.00669241      -1.56326566      
204              -14.92932985     -1.39375396      
205              -29.87691013     -104.55197178    
206              78.40146530      -116.46749349    
207              224.71945875     -27.45194319     
208              -178.71945875    -27.45194319     
209              -120.45454545    -111.91823978    
210              171.86855272     -114.54124904    
211              57.76191987      -0.97724211      
212              -11.72931492     -0.94523494      
213              -206.53934340    -93.27621231     
214              252.93830629     -91.41847665     
215              24.06253471      -114.40299759    
216              47.68652002      -86.07671696     
217              113.46611678     -114.90328320    
218              136.11596890     -82.93204667     
219              92.23617952      -84.75990842     
220              -64.55365162     -113.77868705    
221              -50.91354222     -88.01880549     
222              -12.50652200     -78.21690043     
223              -33.34435556     -57.60157624     
224              -92.05129915     -79.52294467     
225              -27.33363916     -3.71785988      
226              -29.25203866     -8.78058106      
227              -35.05367590     -9.56552706      
228              -30.83881951     -14.21990535     
229              -37.54700299     -16.21281693     
230              -24.88995699     -12.41648685     
231              -26.45496209     -18.67387189     
232              -20.22697803     -16.64490762     
233              -21.68684642     -23.44842575     
234              -28.96897891     -25.51611130     
235              -11.63829164     -17.22674199     
236              -9.80649683      -19.87324621     
237              -5.40415920      -17.25924506     
238              -22.49237170     -31.64529481     
239              -19.67140668     -11.36737326     
240              -31.98209727     -34.30335439     
241              -13.12542197     -19.56836101     
242              -11.29041657     -23.42637753     
243              -6.48151097      -22.72610951     
244              -8.78822374      -28.80807243     
245              -22.20649374     -8.38024732      
246              -18.28646903     -7.76622910      
247              -15.73339687     -10.09239110     
248              -16.54230825     -13.54145897     
249              -15.33159782     -6.89813785      
250              -42.32010275     -9.56120439      
251              -45.82710779     -18.74418982     
252              -57.20811691     -18.69383360     
253              -49.94401837     -29.58436795     
254              -64.03275898     -32.91246652     
255              -50.37050112     -44.95665390     
256              -70.39076751     -48.97190428     
257              -17.05843254     -4.90723105      
258              -14.60909347     -4.63993992      
259              -25.51680248     -42.40737228     
260              -12.93817593     -6.09353902      
261              -13.30725510     -8.24945760      
262              -12.21167364     -14.95923158     
263              -13.52314106     -36.92193290     
264              -16.80555160     -50.41823962     
265              -5.00112535      -45.06595101     
266              -11.79270339     -9.60197041      
267              -82.75606871     -31.02213096     
268              -5.36844273      -57.96236711     
269              6.94899872       -50.73034521     
270              9.44840029       -37.78517829     
271              18.89504407      -43.98140074     
272              21.46399059      -35.34783054     
273              28.80063357      -38.83050536     
274              15.41650721      -16.97166288     
275              30.83558422      -31.65697152     
276              37.58026382      -35.47569134     
277              28.65300000      -16.96245789     
278              38.27307517      -45.54498634     
279              46.01911608      -38.99553032     
280              46.83697296      -31.72818315     
281              54.44950901      -34.44375354     
282              56.58200946      -44.41462924     
283              65.35738536      -34.78619913     
284              12.48366516      -29.85802454     
285              -2.62607922      -27.23539133     
286              68.19726626      -49.68305372     
287              78.63635442      -40.34374421     
288              77.13601489      -28.38768737     
289              89.17216789      -30.61521671     
290              92.47408857      -45.49516257     
291              22.53554186      -25.57876495     
292              103.75042234     -33.51770857     
293              20.71113652      -60.15449533     
294              62.89269843      -26.94109449     
295              68.18512679      -17.52913241     
296              84.98669893      -18.15346150     
297              109.53962064     -51.42483750     
298              123.44259704     -37.25317895     
299              57.91832714      -56.77421115     
300              38.59058488      -27.48296578     
301              31.54137406      -23.42990122     
302              32.64133404      -17.21686881     
303              73.41034050      -4.51851313      
304              76.09203465      -8.90146421      
305              70.74555288      -9.12572993      
306              -1.28452495      -22.52624907     
307              2.62814611       -25.42810939     
308              2.26732259       -31.78488457     
309              2.91002328       -20.59937176     
310              6.32032191       -22.51081465     
311              6.02112545       -16.91260156     
312              82.60321204      -9.57760338      
313              -146.96571539    -24.23082589     
314              -160.66669227    -51.38530384     
315              -127.64254656    -44.63087152     
316              -192.30547271    -56.59420837     
317              -143.26696088    -77.49642952     
318              -170.68540689    -114.10855894    
319              193.04385290     -24.33078452     
320              206.67796205     -51.47370390     
321              176.33773916     -44.91227753     
322              238.36957565     -56.38132249     
323              186.74358028     -79.06638147     
324              90.70142074      -8.53145780      
325              96.84605421      -19.99228968     
326              69.55497883      -69.16451119     
327              -22.85195921     -2.54951207      
328              69.27202572      -3.02477458      
329              67.49468797      -5.51953424      
330              63.78513545      -4.77806962      
331              65.23953272      -8.04951554      
332              62.21365388      -7.25314733      
333              63.06230894      -10.21648914     
334              60.98642456      -5.05828622      
335              60.20674421      -10.27293560     
336              61.06732287      -13.01814156     
337              59.91536276      -6.84196269      
338              58.79946998      -5.33098795      
339              64.49472692      -13.64283118     
340              62.80548427      -16.69241163     
341              -16.75759425     -1.58302050      
342              63.22448888      -1.87669131      
343              59.20158871      -1.24323681      
344              58.26014185      -2.32483332      
345              -13.01063188     -1.12167784      
346              -12.07509212     -2.00187235      
347              217.15168897     -114.51245120    
348              -38.32885968     -25.84064430     
349              54.31126508      -27.32095968     
350              47.28970643      -23.09511944     
351              49.39900000      -16.96332391     
352              112.18772697     -20.36603660     
353              -97.59353862     -16.28661409     
354              144.72001591     -14.70915021     
355              -66.52263711     -10.15455749     
356              -104.70550281    -34.26793362     
357              -89.11569930     -57.14880943     
358              -12.71457823     -4.35203719      
359              -15.89707904     -27.45939940     
360              59.80821602      -3.26580315      
361              -11.01710914     -2.63450539      
362              56.94956710      -2.62451116      
363              59.35097420      -15.49774065     
364              59.58356150      -18.82754370     
365              57.19890217      -16.86130837     
366              55.96135841      -19.40413826     
367              52.88826882      -18.62805687     
368              57.14716194      -6.36065548      
369              -11.23682175     -6.44950123      
370              57.38587417      -10.87425185     
371              6.24794556       -70.89536908     
372              25.66577905      -79.47147066     
373              3.32359903       -97.62655190     
374              -11.31681732     -5.12657059      
375              57.10362498      -4.99326421      
376              57.32496522      -9.27453289      
377              58.08142276      -23.67223018     
378              57.55728216      -14.39381092     
379              -14.05680993     -12.10968102     
380              72.88544780      -13.36873736     
381              -38.36231669     -4.87265918      
382              -4.40632439      -34.74460712     
383              147.33670310     -37.24147739     
384              -20.00201235     -5.04999616      
385              58.85852816      -8.50775819      
386              47.08761011      -52.20941303     
387              34.67737905      -59.54324347     
388              -15.08871090     -16.66746408     
389              53.08181060      -16.69084657     
390              38.08300000      -16.96332391     
391              41.63940630      -17.21565354     
392              37.14000000      -19.07362470     
393              39.98795112      -18.67430071     
394              42.54865358      -19.58372887     
395              34.61974610      -18.61964232     
396              40.15730940      -22.22717180     
397              35.62632961      -22.00498665     
398              31.83104626      -19.86145519     
399              28.78738847      -21.69044454     
400              34.41601603      -16.69196701     
401              7.74995878       -17.26609539     
402              8.61940756       -19.61741570     
403              11.57644811      -19.02193035     
404              5.96097283       -18.97827049     
405              11.66648962      -16.72171564     
406              -1.36212000      -16.76150343     
407              1.86457055       -17.40114815     
408              24.88400000      -16.96159186     
409              23.94200000      -19.06873623     
410              19.44740973      -17.21500692     
411              21.09822447      -18.67276222     
412              18.50550640      -19.69908981     
413              26.75814935      -19.04231161     
414              21.29206321      -21.46318579     
415              18.10274164      -23.21687217     
416              15.36949474      -19.48837912     
417              13.29371814      -24.32367596     
418              18.35346575      -28.83148777     
419              -16.21924215     -21.20248923     
420              43.73703179      -17.31356393     
421              -210.85661024    -29.40611182     
422              256.86424154     -29.38076826     
423              26.76622987      -16.72527227     
424              39.94090820      -16.77713228     
425              -13.61260809     -2.86860468      
426              17.23881968      -17.33902312     
427              21.14423346      -16.77607782     
428              30.63307575      -17.27997589     
429              13.52982328      -17.14394800     
430              63.42214961      -21.58839401     
431              56.95453307      -1.61948721      
432              -10.90817084     -1.55229269      
433              51.35298565      -16.99789895     
434              50.34200000      -19.12814643     
435              47.54930622      -18.76198581     
436              47.53204783      -16.68073392     
437              4.17444869       -17.42523199     
438              131.12848100     -57.15895464     
439              155.32686230     -61.30371602     
440              221.20422435     -79.68535856     
441              -70.29673394     -21.04697418     
442              -6.98340282      -18.98846465     
443              7.47746501       -27.92083962     
444              113.57371730     -74.34786922     
445              -176.62120232    -81.09332603     
446              -4.02043299      -19.64207421     
447              113.37196595     -8.22930105      
448              -20.07412069     -63.86273359     
449              -15.86771891     -3.16475386      
450              -3.02578537      -17.28531263     
451              -7.13122146      -16.81736740     
452              -36.32434754     -43.63451929     
453              -13.50128076     -10.31422848     
454              -51.27223824     -66.15429591     
455              61.61508844      -3.19713796      
456              58.96904152      -11.69322554     
457              29.02200825      -50.39084657     
458              67.49521230      -11.13201518     
459              58.15038766      -3.69955017      
460              43.97360370      -26.52899390     
461              9.86283566       -22.32972773     
462              -11.19785754     -10.87425185     
463              52.02628827      -22.30731864     
464              28.21088273      -26.07524506     
465              25.08955052      -22.30144920     
466              -24.12005931     -5.54916492      
467              84.39889651      -4.46242951      
468              67.37258745      -92.51738080     
469              93.03497496      -63.26524961     
470              45.16250092      -19.70769523     
471              44.07638522      -22.40967136     
472              -0.67626707      -18.71582849     
473              41.70751300      -31.59751350     
474              -41.38996480     -35.66390797     
475              75.15801243      -19.42463283     
476              -114.52202614    -66.84569202     
477              59.00191042      -13.42274787     
478              29.33253197      -18.96732902     
479              -32.39233735     -20.17161993     
480              -46.34877465     -5.35081766      
481              15.35061671      -34.03489173     
482              -32.99794814     -76.40104724     
483              70.39270260      -5.79388252      
484              133.40840648     -25.07262494     
485              159.17400573     -87.86766475     
486              -71.31011496     -81.45963818     
487              -209.88131369    -125.80845425    
488              256.05436269     -125.51768557    
489              25.17178697      -30.71149748     
490              68.98460390      -25.86795166     
491              78.46653862      -13.70107895     
492              -12.08490571     -3.20881528      
493              1.85145437       -40.02219324     
494              60.85131959      -8.61845859      
495              -49.47560645     -12.09338314     
496              142.16311588     -108.80899103    
497              -92.39021445     -107.13041234    
498              -10.75556960     -0.73424565      
499              56.75556960      -0.73424565      
500              -18.19305234     -3.14158569      
501              80.60078925      -53.98652279     
502              58.38845949      -6.96256072      
503              58.54903066      -10.12454081     
504              33.65736286      -27.66516902     
505              46.93264449      -68.56352386     
506              49.58057398      -27.35361281     
507              50.97493954      -109.40431670    
508              -12.58226996     -11.37322137     
509              -7.91957994      -125.07815659    
510              -220.31714959    -57.85174263     
511              266.34165486     -57.74262325     
512              -14.27482796     -14.22525444     
513              -25.72681158     -8.15150351      
514              58.45735508      -29.59058432     
515              -12.19396834     -7.07469112      
516              -2.48928551      -0.85575184      
517              48.62891490      -0.91332778      
518              30.50729905      -0.80594497      
519              15.50000000      -0.86602540      
520              19.53493954      -0.94374604      
521              26.42063305      -0.77018864      
522              11.46960320      -0.86360581      
523              34.50123399      -0.68943220      
524              2.50000000       -0.86602540      
525              43.50764436      -0.99223096      
526              38.46043332      -0.86364701      
527              7.41810130       -0.97176158      
528              22.61629844      -0.89068639      
529              54.77822537      -7.77143930      
530              -8.68745018      -7.77827169      
531              0.15705342       -13.52257829     
532              45.35649423      -13.74687891     
533              13.39455472      -13.69901754     
534              32.40776240      -13.78238399     
535              24.95155784      -13.69128672     
536              39.93779130      -13.75335729     
537              6.06895844       -13.71724293     
538              18.97731092      -13.71594757     
539              -5.49692799      -0.85327755      
540              51.43920019      -0.88153076      
541              54.84307197      -3.79963784      
542              -8.99478698      -3.71023193      
543              54.61412583      -10.87425185     
544              -8.46278902      -10.72858923     
545              -3.43786683      -13.71598740     
546              36.12497987      -13.51570458     
547              49.36614465      -13.50854361     
548              9.74268342       -13.70491640     
549              28.65361243      -13.77891605     
550              -0.50992401      -0.88204943      
551              46.48819898      -0.86490289      
552              24.44118868      -0.92546616      
553              28.60373848      -0.93188458      
554              36.52986675      -0.69923434      
555              40.48536600      -0.83059743      
556              9.46412516       -0.83198424      
557              13.45652471      -0.83558228      
558              4.58898331       -0.96814534      
559              32.46272102      -0.90234168      
560              17.50000000      -0.86602540      
561              53.45761998      -0.87134893      
562              -7.50000000      -0.86602540      
563              -7.20823388      -13.54267080     
564              53.27512965      -13.65662369     
565              55.14689178      -1.47285758      
566              -9.17633425      -1.51350204      
567              54.77493765      -6.39138992      
568              53.58509115      -7.07771289      
569              53.63402284      -5.81593791      
570              52.44993514      -6.45178259      
571              52.40458097      -7.76097862      
572              51.25231668      -7.02858731      
573              51.23432188      -5.69724495      
574              50.04812344      -6.36071163      
575              50.08765993      -7.80821057      
576              48.82025994      -7.00860926      
577              48.80812169      -5.63394666      
578              47.62983920      -6.26489897      
579              47.59759127      -7.64102977      
580              46.43327875      -6.89071103      
581              46.48822227      -5.53091497      
582              45.30020814      -6.13387718      
583              45.20656428      -7.51005893      
584              44.05772173      -6.72971050      
585              43.93942732      -8.13486510      
586              42.78313160      -7.32247826      
587              42.96200785      -5.94397995      
588              41.64691136      -6.51586787      
589              41.50340087      -7.89901916      
590              40.36947495      -7.08104165      
591              40.44220200      -5.69927893      
592              39.21396433      -6.24870370      
593              39.08512180      -7.62457449      
594              37.97076734      -6.78676190      
595              38.12080633      -5.43438205      
596              36.86868387      -5.94080704      
597              36.70030805      -7.30286166      
598              35.58856561      -6.44202699      
599              35.40843674      -7.82247136      
600              34.31795729      -6.94578612      
601              34.50692716      -5.59132463      
602              33.25085360      -6.07947611      
603              33.02353272      -7.44432885      
604              31.95374676      -6.55578640      
605              31.70841479      -7.92016656      
606              30.63898459      -7.01766906      
607              30.88878424      -5.67501919      
608              29.59984383      -6.12503998      
609              29.32657185      -7.48382218      
610              28.27795436      -6.56117276      
611              27.99036390      -7.94319658      
612              26.94774060      -6.99839982      
613              27.35727021      -5.64329173      
614              26.00179392      -6.05386986      
615              25.63736013      -7.42499028      
616              24.61833016      -6.51221148      
617              24.29100867      -7.85271542      
618              23.25856134      -6.93261024      
619              22.92765186      -8.25622149      
620              21.89663339      -7.30554507      
621              22.17660368      -6.03794406      
622              20.84763800      -6.37745882      
623              20.54052332      -7.71199366      
624              19.50868580      -6.73701410      
625              19.17884045      -8.09567952      
626              18.13870804      -7.11458143      
627              17.80804798      -8.48244735      
628              16.78179115      -7.48560366      
629              17.12054423      -6.12892777      
630              15.78234517      -6.49717776      
631              15.41419788      -7.85907424      
632              14.41925942      -6.85243601      
633              14.02900403      -8.22353400      
634              13.04798905      -7.19178512      
635              13.57012833      -5.84010168      
636              12.15919193      -5.97884988      
637              11.69255676      -7.49366559      
638              10.72818927      -6.46251939      
639              10.31408402      -7.83217708      
640              9.33826636       -6.80770102      
641              8.92915422       -8.14475732      
642              7.97297677       -7.11830800      
643              8.32050094       -5.88121008      
644              6.98128560       -6.14527977      
645              6.59986434       -7.42983645      
646              5.54770613       -6.15046816      
647              5.21293822       -7.67084173      
648              4.17922645       -6.58916603      
649              3.82998754       -7.98470139      
650              2.84930868       -6.92225764      
651              2.44919389       -8.29433956      
652              1.49849018       -7.22362279      
653              1.91662520       -5.89556639      
654              0.60338521       -6.17678277      
655              0.13411220       -7.48015643      
656              -0.75375063      -6.43163560      
657              -1.23720336      -7.72999686      
658              -2.14669097      -6.67441954      
659              -2.62212966      -7.99784262      
660              -3.51330283      -6.91377046      
661              -3.05290922      -5.63367990      
662              -4.37117364      -5.85773979      
663              6.21579011       -5.03467363      
664              19.83669716      -5.25106498      
665              10.99661480      -5.18419356      
666              45.40970272      -4.81000231      
667              -3.97134347      -8.17940120      
668              1.05502373       -4.90164889      
669              2.30742544       -4.62833680      
670              16.14907839      -5.18515163      
671              24.93378581      -5.08539523      
672              -3.93381889      -4.61081283      
673              -2.71101868      -4.37404268      
674              29.84863764      -4.79870174      
675              11.37655373      -8.91428962      
676              36.53199987      -8.72934612      
677              33.43182234      -4.75881157      
678              34.66707634      -4.29127493      
679              35.19450436      -9.27358477      
680              25.31748648      -8.89882823      
681              3.42128015       -9.39969189      
682              15.05578703      -9.27584014      
683              -1.67569710      -9.08815205      
684              29.05454312      -8.89161302      
685              -5.21468836      -4.85120424      
686              20.28225833      -9.18016545      
687              6.15763068       -8.69184624      
688              45.13920058      -8.94930820      
689              43.80438158      -9.60637560      
690              46.53714034      -4.22922861      
691              45.50110030      -3.54086298      
692              1.95051207       -9.71576733      
693              1.45940149       -3.69310471      
694              2.67946107       -3.43343638      
695              -5.66780348      -6.06653027      
696              2.97628646       -10.85963814     
697              -3.50216448      -3.44837948      
698              33.69134095      -3.49203186      
699              0.24669781       -3.94169423      
700              -2.34912968      -3.19426588      
701              17.41649780      -4.83014810      
702              16.47450059      -3.93385296      
703              17.68646962      -3.58758233      
704              31.08810432      -4.37445763      
705              30.08763129      -3.55363884      
706              37.01332249      -4.62142381      
707              38.27762888      -4.12887416      
708              37.27461225      -3.37096817      
709              31.23788167      -3.07276795      
710              15.25671170      -4.26332431      
711              28.91882794      -3.97226387      
712              -6.47452016      -5.02103211      
713              -5.95607926      -3.80556560      
714              44.38452086      -4.08837305      
715              36.35199853      -10.21883141     
716              34.99494630      -10.69368587     
717              34.82917160      -3.00336237      
718              3.52557246       -4.33878032      
719              3.87753107       -3.16554274      
720              45.06592734      -10.45915628     
721              43.66317101      -11.15281998     
722              0.66116821       -2.78679819      
723              46.60973556      -3.01353044      
724              47.61729933      -3.64823658      
725              42.42877835      -10.25264567     
726              44.48321066      -2.87372230      
727              43.39829346      -3.38189758      
728              13.65084791      -9.62173177      
729              14.67709146      -10.73962691     
730              27.68777799      -9.37572462      
731              28.76144794      -10.25112050     
732              27.28880523      -10.94746223     
733              15.58542236      -3.06669842      
734              14.40979598      -3.36944762      
735              46.38315024      -9.76434224      
736              32.79116555      -8.85561116      
737              31.45145184      -9.37215284      
738              37.70911613      -9.63505886      
739              37.56239471      -11.14258996     
740              38.94096586      -10.54515715     
741              38.42022397      -2.93846686      
742              39.37950564      -3.63564554      
743              16.13683185      -10.34407609     
744              15.79396234      -11.87296316     
745              4.59944786       -10.53341769     
746              17.26012640      -11.42008078     
747              29.15187726      -2.76938807      
748              28.00931031      -3.15784844      
749              13.06001316      -10.87062727     
750              -6.90035988      -6.28985199      
751              -6.13549955      -7.28379049      
752              32.54393065      -10.26151169     
753              31.03844182      -10.94051831     
754              42.22975571      -11.83997858     
755              39.52451123      -2.55501355      
756              40.42826656      -3.29568945      
757              1.46710645       -11.16994668     
758              2.50481718       -12.41271485     
759              47.71231122      -2.53453451      
760              48.68161425      -3.09086135      
761              46.39847447      -11.28058860     
762              47.74937426      -10.59311373     
763              -7.77454619      -5.28204718      
764              -0.42143544      -2.88366496      
765              37.54152958      -2.35673739      
766              14.74996079      -2.33723537      
767              13.60362417      -2.58543855      
768              13.27077778      -3.66554333      
769              12.44556321      -2.83150385      
770              33.77206583      -2.27182815      
771              -0.88686399      -4.03804846      
772              0.52155806       -9.95312819      
773              -0.14585341      -11.50320851     
774              -3.13815739      -2.36681044      
775              -4.25162097      -2.54274335      
776              4.65891974       -4.03085808      
777              5.01735893       -2.87569087      
778              -3.87321843      -1.59173782      
779              2.93484332       -2.12296035      
780              -2.13163202      -1.90529487      
781              32.79969505      -2.72534046      
782              36.37031164      -2.63073662      
783              43.66568477      -12.74769099     
784              16.78327598      -13.10400615     
785              47.71998291      -12.21489624     
786              49.26775553      -11.55279905     
787              50.90216650      -12.33317709     
788              50.75866855      -10.71716179     
789              52.19917621      -11.24314014     
790              51.97085747      -9.99009301      
791              12.14702601      -3.92008922      
792              11.36527088      -3.04662778      
793              18.60856566      -4.41926796      
794              18.85453117      -3.21701590      
795              17.98952860      -2.40006259      
796              43.48238237      -2.20399701      
797              42.45848385      -2.69663842      
798              42.32287328      -3.86515252      
799              44.72438295      -1.65282134      
800              19.17207700      -2.05890511      
801              19.98742689      -2.73267416      
802              32.24452815      -3.85755055      
803              31.77632613      -1.94275594      
804              41.13480422      -10.84563145     
805              42.51595929      -1.60963595      
806              41.53819089      -2.04318751      
807              49.24048244      -9.73666106      
808              35.74263034      -5.11299788      
809              35.89032848      -3.70393044      
810              35.34145687      -1.86768396      
811              1.78946593       -2.55342925      
812              1.05964674       -1.75313862      
813              16.77431523      -2.77939282      
814              42.01356853      -13.66470849     
815              45.67440344      -2.41986087      
816              -4.73561464      -3.65757326      
817              -5.41534077      -2.64638459      
818              -6.62832474      -2.80236336      
819              -7.17877976      -3.89879255      
820              -7.91558756      -3.01436715      
821              4.20824494       -2.01778300      
822              5.31437114       -1.77359653      
823              6.13823350       -2.55885385      
824              6.34938538       -1.49220858      
825              7.22560634       -2.20522401      
826              6.97598306       -3.30466468      
827              8.08551406       -2.95563182      
828              7.76608592       -4.00574224      
829              9.03393787       -3.63775180      
830              9.25734655       -2.48206785      
831              8.24846847       -1.81169521      
832              9.70597356       -5.56033295      
833              30.15106636      -2.37456142      
834              48.74440008      -4.32735274      
835              49.77761060      -3.69586565      
836              49.72699744      -2.51810368      
837              50.73087757      -3.08149841      
838              50.82270951      -1.83484039      
839              51.70209515      -2.51362280      
840              51.70825606      -3.66449911      
841              52.70475753      -3.08128625      
842              52.71091363      -4.21881644      
843              49.65858084      -1.44424268      
844              52.77584273      -1.90172553      
845              53.68454381      -2.49064912      
846              27.76521230      -4.32841778      
847              26.86978770      -3.51148678      
848              27.12248060      -2.35224001      
849              25.97325222      -2.74032746      
850              25.63115374      -3.85773931      
851              24.85171118      -3.03650958      
852              25.14767330      -1.91433119      
853              23.91935934      -2.11733113      
854              23.72719588      -3.33356940      
855              22.92654669      -2.54687122      
856              22.62334579      -3.67298421      
857              21.83390294      -2.89639517      
858              21.49042381      -3.99969867      
859              23.58862630      -4.47116115      
860              -1.65633096      -5.18834462      
