      -10.85121       -5.75118       -2.29685
        4.52239      -36.53075       -2.40569
      141.82171      -25.67442       -3.81399
     -177.23054      -45.14382       -5.09520
      223.25567      -45.10232       -5.09804
       57.19688       -0.57050       -2.66722
      -11.18601       -0.55983       -2.73433
      -36.08940      -20.74169       -2.44336
       76.09949       -5.95713       -2.07590
      -18.44897       -5.90782       -1.94493
      -10.81953       -7.08826       -2.48744
       25.27866      -24.65182       -0.68397
      112.24421      -40.73191       -2.64956
       28.24789      -18.32403       -1.04459
       40.52276      -17.55570       -1.65441
      -72.39320      -37.63550       -2.97641
       58.91936       -4.09878       -1.90551
       59.80674      -13.97954       -2.45396
       33.89237      -17.50949       -1.34307
      -72.59449      -14.55114       -3.38611
       20.56329      -17.55462       -1.36321
       61.07459      -15.06943       -2.11713
       56.64123       -3.20158       -2.35405
       95.13223      -36.54270       -2.21139
      -72.36185      -28.32719       -3.38349
      -44.70000      -24.72307       -2.50935
       56.51909      -14.39381       -2.71351
       27.39246      -17.57668       -1.03208
     -195.30124      -18.95269       -5.12939
      241.30378      -18.94424       -5.13590
      -92.19242      -40.81296       -3.31758
       70.77591      -20.94057       -1.42209
       56.63470       -2.10100       -2.42095
      -13.28414      -17.82086       -2.37504
     -229.96044     -131.37865       -5.16987
      276.01812     -131.28173       -5.19388
       55.34468      -95.99947       -3.67481
      -46.31718       -1.78361       -2.87107
      -64.67583      -16.63179       -3.14735
      -10.77605       -4.43781       -2.25569
      -12.37719       -0.68897       -2.49384
       56.69258       -4.39269       -2.36690
      -21.48635       -1.56927       -2.46373
      -15.89625       -0.99226       -2.43117
       53.62129      -17.50725       -2.89995
      -35.33259       -3.07470       -2.53938
       21.66308      -31.63027       -1.45328
       56.78965       -7.05864       -2.40205
       58.71115      -17.06220       -2.52456
       56.75026       -5.67713       -2.31037
      -50.99308      -22.34080       -2.48393
       12.25759      -17.62920       -1.45498
       -9.19281      -22.00858       -2.29982
       56.84891       -8.51501       -2.47439
       55.00259      -15.95428       -2.78834
       -9.01352      -15.94638       -2.79875
       -5.96527      -26.25652       -2.01916
      222.08392      -62.51346       -5.11041
       55.73938      -30.45177       -2.46089
       36.19700      -15.87444       -1.21459
        9.80300      -15.87444       -1.50955
       45.64664      -15.89279       -2.03171
        0.31013      -15.81838       -2.72779
       23.00000      -15.87386       -1.08591
       43.73968      -15.99119       -1.61387
       56.95898      -11.71784       -2.69744
       58.79630      -37.88153       -2.20712
       41.78314      -15.95855       -1.41245
       70.73034      -41.60433       -1.68491
       39.95964      -15.81238       -1.49918
       24.88400      -15.87386       -1.07497
       38.08300      -15.87444       -1.29160
       21.12541      -15.81203       -1.19149
       34.34601      -15.78399       -1.31613
       79.53708      -17.09306       -2.16211
      -10.39929      -10.87425       -2.71624
       26.76741      -15.79509       -1.20095
       47.51935      -15.78024       -2.64945
     -193.96051      -37.81742       -5.12152
      239.98443      -37.73801       -5.13241
       42.73577      -23.72195       -1.50017
       -4.15013      -18.06221       -2.72045
       19.30380      -15.95834       -1.04689
       56.90361      -10.06590       -2.57125
       28.65300      -15.87415       -1.09598
       17.31094      -15.99967       -1.06508
       32.49711      -15.95896       -1.02128
       30.57036      -15.97999       -0.96733
       11.68150      -15.79391       -1.56685
       65.01742      -11.66378       -1.72041
      -12.89944       -1.99738       -2.16654
       13.55994      -15.93465       -1.29021
        7.86132      -15.97537       -1.49167
       46.92243      -17.48703       -2.42943
       15.44617      -15.87722       -1.30215
      -54.11922      -12.96803       -2.98267
       71.02502       -4.44572       -2.45540
       49.39900      -15.87444       -2.91750
        2.12752      -16.02038       -2.13273
      -45.06124      -76.85805       -3.42300
       73.24101      -10.46531       -1.95207
      -42.69494      -41.41836       -2.92100
      -38.30693      -11.77985       -2.34198
        4.15482      -16.02841       -1.78598
      -50.83694      -16.51047       -2.97963
      -17.17831      -18.17162       -1.72167
      -19.37769      -20.43194       -1.93887
      -11.08812      -11.76015       -2.63792
        6.02771      -15.85753       -1.79723
       44.86182      -18.01321       -1.82501
      -12.86708       -9.38855       -2.39580
        8.26752      -21.48599       -1.62168
       51.30766      -15.88597       -3.09629
       43.81606      -18.86833       -1.84512
     -176.53112      -63.02428       -5.08374
       34.88466      -39.95039       -2.30196
       61.93707      -19.03612       -2.14193
       15.51839      -51.62208       -2.24781
       45.11323      -24.01126       -1.82483
       -1.46271      -15.80717       -2.99295
       53.14127      -15.78362       -3.11653
       46.79705      -28.53693       -2.12170
      -33.09331      -28.55337       -2.12938
     -128.47718      -62.99100       -4.61654
      -33.23006      -23.84279       -2.52566
      -76.08466     -100.78958       -3.90256
      -38.57870       -7.99980       -2.71048
      -31.71484      -10.85534       -2.24716
      121.37023      -48.61232       -3.39801
      -89.23157       -9.57950       -3.69877
       60.99345       -7.57119       -2.21647
      -11.28332      -15.83866       -2.63626
       -7.15774      -15.82579       -2.94640
      -11.72570       -2.61506       -2.44077
       42.89921      -60.10539       -2.49475
      101.92138      -43.47924       -2.83755
       28.29269      -19.90003       -1.04921
      -80.75418      -45.71428       -3.48380
       57.80176       -8.51791       -2.35329
       54.58114      -18.41168       -2.84133
       48.16012      -17.46868       -2.70176
       17.32591      -20.80145       -0.85123
      -18.61517      -43.24918       -2.01524
      -54.78243      -35.81783       -2.55334
      -11.37111       -3.21187       -2.51633
       57.01612      -13.47703       -2.83724
       86.76087      -38.81804       -2.39290
      -24.38273      -26.86994       -1.89116
      -61.01251       -6.09048       -3.10325
      -24.27442       -9.64941       -2.17028
       35.98558      -18.21886       -1.21870
       38.40365      -18.23708       -1.17477
       22.68007      -18.23436       -0.94036
       25.19472      -18.35755       -0.90982
       -3.27460      -15.98177       -2.77146
       49.09677      -18.28449       -2.82786
        9.99962      -18.53422       -1.25394
       66.86396      -21.66183       -1.78795
      -13.85840      -15.28398       -2.64290
      107.49949       -5.83618       -3.07953
      -32.23041       -7.56584       -2.34468
      279.44722      -57.58004       -5.48223
     -233.43905      -57.61641       -5.46593
      -57.34450      -53.36095       -2.54453
      -85.25054      -89.37100       -4.44888
       58.03572      -15.58429       -2.49267
       56.95001      -26.86126       -2.57932
        5.47531      -25.28659       -1.64232
      -11.85761      -10.61648       -2.88044
      -18.41783       -4.36627       -2.33368
        2.60950      -59.86269       -3.35212
      -42.34373       -6.59489       -2.82215
       46.13258      -18.49601       -2.20402
       -5.46933      -18.62993       -2.59613
       60.89920      -50.29063       -2.59077
       43.79327      -45.58331       -2.40474
       -9.05837      -51.14885       -2.57207
      -12.62542      -10.42981       -2.67437
       29.51322      -23.73186       -0.96768
      -98.56301      -67.83915       -3.99858
       11.01531      -17.56899       -1.40403
      -26.66376      -36.11867       -2.11125
      118.08061      -60.97722       -3.10774
       39.33729      -17.47159       -1.55990
       21.74749      -17.47014       -1.22448
       35.07759      -17.42498       -1.35444
      -61.59801      -42.28034       -3.01451
      -57.06163      -27.06356       -2.81952
       26.13613      -17.57639       -1.07189
       60.58001      -17.00590       -1.95898
       52.35021      -39.28464       -2.17560
       81.93273       -6.16381       -2.39165
       63.37889      -42.96129       -1.90701
      -14.43050      -10.83877       -2.40615
       -5.27354      -30.26269       -2.30303
       62.78918      -14.45113       -1.85590
       50.64619      -59.18238       -3.49818
        0.75646      -28.14946       -2.26201
      -16.93946       -2.62979       -2.41705
       -5.32472      -15.97308       -2.77248
      -15.85155       -2.04718       -2.34892
       99.61496      -74.12434       -3.03309
      -35.26717       -6.26320       -2.46569
       19.30010      -21.45972       -0.93248
       59.20477       -9.63508       -2.56834
       15.58865      -22.34298       -0.54054
      159.66710      -47.81916       -3.95156
      -41.89807      -14.83940       -2.47015
       57.94866      -11.71571       -2.59974
       22.97239      -23.11447       -0.89965
       61.46542      -24.06724       -2.20624
       28.13684      -56.69620       -3.15828
       31.13654      -25.72344       -0.94659
       79.16378       -7.64349       -2.24221
       -0.61800      -17.42416       -3.06479
      -47.23483      -36.73498       -2.83844
       30.59888      -18.70292       -1.11396
       10.01956      -20.32302       -1.24862
       51.97271      -25.66063       -2.07595
       62.87479      -12.29249       -1.98917
      -34.47983      -13.33275       -2.38419
       -8.85338      -24.98685       -2.05277
       17.54162      -70.17378       -3.60248
      -25.70360      -22.54614       -2.19017
      -50.49944       -8.52036       -3.06262
      167.08148      -76.07925       -4.39619
       65.22352      -58.54059       -2.66127
     -218.80689     -111.36072       -5.25027
      264.99756     -110.64455       -5.23521
       -2.51867      -39.94425       -2.53012
      -11.99191      -26.56462       -1.87054
      -12.12299       -6.53924       -2.70603
       11.30269      -60.59340       -2.19553
        4.12431      -28.37794       -2.18534
       20.29860      -19.94501       -0.98436
       40.89797      -20.16173       -1.17515
       40.01269      -52.43255       -2.93535
      -31.27442      -40.11508       -2.65624
      -17.03973       -3.73786       -2.30567
       49.89625      -45.20652       -2.77280
      -19.45021       -3.44996       -2.29692
      -27.81448      -30.48825       -2.31879
       35.79536      -19.89942       -1.00981
       60.80324       -3.84041       -2.07585
       22.87606      -51.50891       -3.01230
       72.07620      -16.77417       -1.88833
      -63.84587      -24.21776       -2.89975
       59.67942      -12.71137       -2.59811
       59.97220       -9.13305       -2.27235
       -1.58836      -31.25496       -2.30076
       44.70232      -16.55397       -2.10857
       57.58127      -18.36433       -2.33368
       42.72481      -16.61974       -1.67672
       23.94200      -16.41773       -1.15947
       37.14000      -16.41888       -1.34649
       22.06741      -16.35589       -1.20971
      -10.18828      -16.57862       -2.65603
       35.28901      -16.32843       -1.40249
       40.83077      -16.44093       -1.69864
      140.85710      -67.13157       -3.78161
      134.71213      -17.09434       -3.60000
       39.01664      -16.35682       -1.49891
      -11.49096     -109.08556       -3.44127
       46.59599      -16.34303       -2.68730
       10.73850      -16.33835       -1.61226
       25.82541      -16.33895       -1.19985
        8.80432      -16.51981       -1.56517
       20.25521      -16.44036       -1.21824
       33.47512      -16.41295       -1.26658
        6.48885     -112.36924       -3.13564
       52.44102      -17.43893       -3.33303
        1.12166      -16.50876       -2.73321
       27.70974      -16.33924       -1.22833
       75.50333      -15.49815       -1.98518
       18.32541      -16.62801       -0.95943
       42.26078      -21.40686       -1.59554
       25.57256      -44.40092       -2.09036
      253.85849      -47.83490       -5.39146
     -207.82641      -47.95069       -5.37354
       31.58547      -16.60895       -1.05332
       29.62736      -16.52414       -1.09077
       12.60944      -16.39855       -1.44768
       16.35311      -16.54690       -1.23389
       14.48811      -16.48187       -1.32056
       48.46235      -16.32469       -3.07951
       53.86265      -51.13275       -2.39711
       69.05314       -4.77940       -2.43554
       57.87545      -20.63464       -2.10827
       51.52775      -18.25137       -2.84027
      -14.81113      -19.14610       -2.47270
       54.02986      -16.40790       -3.14695
       59.81049      -26.73464       -2.01242
       -0.58257      -16.29555       -3.19915
        6.91503      -16.50290       -1.87647
      -15.30195      -14.81139       -2.50296
        3.08034      -16.71879       -2.11180
       -7.68039      -17.66165       -2.83179
      -14.08271      -57.41445       -2.55575
       58.15625       -7.74725       -2.42371
      -10.55458       -1.09454       -2.72648
       56.57003       -1.11694       -2.62289
       50.36466      -16.43041       -3.07968
        5.09452      -16.55594       -2.05878
      269.73530      -41.81863       -5.46888
     -223.72459      -41.86345       -5.45180
      126.93939      -71.47962       -3.90561
       -8.05726      -16.44216       -3.05631
       56.03090      -16.46472       -2.80555
       83.90374      -46.60848       -2.33479
       37.14000      -17.66676       -1.32961
       23.94200      -17.66397       -1.18182
       65.58300     -106.12973       -3.34701
       25.30607      -27.45517       -0.99867
       -1.99374      -20.29472       -2.28267
       -5.82845      -20.45222       -2.56100
       52.22093      -16.33958       -3.16473
      -11.40745      -20.95599       -2.35668
      -11.13102       -1.07726       -2.77810
       57.15734       -1.11032       -2.67392
      145.81770      -93.20290       -4.56210
        8.72412      -17.94894       -1.44825
       32.03191      -44.92211       -2.05313
       88.70328      -54.24898       -3.03489
      -29.89537      -17.68847       -2.42008
       57.58580       -7.03155       -2.48608
       51.75219      -20.02117       -2.76489
       75.81147      -48.00444       -2.56033
       43.92918      -20.56703       -1.76330
       57.75329      -10.09111       -2.70610
      -11.94887      -11.65137       -2.86104
      -37.23364      -31.93597       -2.64858
       50.36466      -17.69646       -3.01702
       -2.28130      -16.45894       -3.08771
       58.30132      -10.89734       -2.80186
       58.24417       -9.30228       -2.52182
      -33.59272      -16.86811       -2.41800
       33.99082      -51.82636       -2.94922
       56.01801      -17.82277       -2.71786
       -6.50626      -17.68836       -3.07329
       59.87507       -7.98939       -2.30526
       -0.09585      -35.51723       -2.71465
       59.05412       -7.43743       -2.32788
       29.53954      -17.73659       -1.24002
       15.39592      -30.90813       -1.60621
      -28.80547      -65.95512       -3.09096
       72.78434      -57.61136       -2.60564
       41.42390      -28.53649       -1.77455
      -11.52340      -18.88945       -2.54926
       -6.25446      -16.46887       -2.96833
       -8.57215      -18.68028       -2.67900
       73.75954      -24.56009       -2.04520
       -4.25731      -16.62485       -2.65483
      -11.55085       -7.09854       -2.82029
       65.09982      -24.79915       -1.92338
      -36.56547      -37.86726       -2.72713
      -43.22095      -30.36297       -2.48756
      150.20561      -77.36781       -4.52038
