        0.10000       -0.07000        1.43986
        0.10000       -0.21000        1.43986
        0.10000       -0.34500        1.43986
        0.10000       -0.48000        1.43986
        0.10000       -0.62000        1.43986
        0.10000       -0.76000        1.43986
        0.10000       -0.89500        1.43986
        0.10000       -1.03000        1.43986
        0.10000       -1.17000       -0.03938
        0.10000       -1.31000       -0.03938
        0.10000       -1.44500       -0.03938
        0.10000       -1.58000       -0.03938
        0.10000       -1.69000       -0.03938
        0.10000       -1.76500       -0.03938
        0.10000       -1.84000       -0.03938
        0.10000       -1.91500       -0.03938
        0.10000       -1.99000       -0.16651
        0.10000       -2.07000       -0.16651
        0.10000       -2.14500       -0.16651
        0.10000       -2.22000       -0.16651
        0.10000       -2.30000       -0.16651
        0.10000       -2.37500       -0.16651
        0.10000       -2.45000        0.93441
        0.10000       -2.52500        0.93441
        0.10000       -2.60000        0.93441
        0.10000       -2.68000        0.93441
        0.10000       -2.75500        0.93441
        0.10000       -2.83000        0.93441
        0.10000       -2.91000        1.87790
        0.10000       -2.98500        1.87790
        0.10000       -3.06000        1.87790
        0.10000       -3.13500        1.87790
        0.10000       -3.21000        1.87790
        0.10000       -3.29000        1.87790
        0.10000       -3.36500        1.70940
        0.10000       -3.44000        1.70940
        0.10000       -3.51500        1.70940
        0.10000       -3.59000        1.70940
        0.10000       -3.67000        1.70940
        0.10000       -3.74500        1.70940
        0.10000       -3.82000        2.06269
        0.10000       -3.90000        2.06269
        0.10000       -3.97500        2.06269
        0.10000       -4.05000        2.06269
        0.10000       -4.12500        2.06269
        0.10000       -4.20000        2.06269
        0.10000       -4.28000        2.17452
        0.10000       -4.35500        2.17452
        0.10000       -4.43000        2.17452
        0.10000       -4.51000        2.17452
        0.10000       -4.58500        2.17452
        0.10000       -4.66000        2.17452
        0.10000       -4.73500        1.94466
        0.10000       -4.81000        1.94466
        0.10000       -4.89000        1.94466
        0.10000       -4.96500        1.94466
        0.10000       -5.04000        1.94466
        0.10000       -5.12000        1.94466
        0.10000       -5.19500        2.28335
        0.10000       -5.27000        2.28335
        0.10000       -5.34500        2.28335
        0.10000       -5.42000        2.28335
        0.10000       -5.50000        2.28335
        0.10000       -5.57500        2.28335
        0.10000       -5.65000        2.69117
        0.10000       -5.72500        2.69117
        0.10000       -5.80000        2.69117
        0.10000       -5.88000        2.69117
        0.10000       -5.95500        2.69117
        0.10000       -6.03000        2.69117
        0.10000       -6.11000        2.61390
        0.10000       -6.18500        2.61390
        0.10000       -6.26000        2.61390
        0.10000       -6.33500        2.61390
        0.10000       -6.41000        2.61390
        0.10000       -6.49000        2.61390
        0.10000       -6.56500        2.61390
        0.10000       -6.64000        2.21230
        0.10000       -6.72000        2.21230
        0.10000       -6.79500        2.21230
        0.10000       -6.87000        2.21230
        0.10000       -6.94500        2.21230
        0.10000       -7.02000        2.21230
        0.10000       -7.10000        2.21230
        0.10000       -7.17500        2.11808
        0.10000       -7.25000        2.11808
        0.10000       -7.32500        2.11808
        0.10000       -7.40000        2.11808
        0.10000       -7.48000        2.11808
        0.10000       -7.55500        2.11808
        0.10000       -7.63000        2.11808
        0.10000       -7.71000        2.22115
        0.10000       -7.78500        2.22115
        0.10000       -7.86000        2.22115
        0.10000       -7.93500        2.22115
        0.10000       -8.01000        2.22115
        0.10000       -8.09000        2.22115
        0.10000       -8.16500        2.22115
        0.10000       -8.24000        2.39570
        0.10000       -8.32000        2.39570
        0.10000       -8.39500        2.39570
        0.10000       -8.47000        2.39570
        0.10000       -8.54500        2.39570
        0.10000       -8.62000        2.39570
        0.30000       -0.07000        1.42974
        0.30000       -0.21000        1.42974
        0.30000       -0.34500        1.42974
        0.30000       -0.48000        1.42974
        0.30000       -0.62000        1.42974
        0.30000       -0.76000        1.42974
        0.30000       -0.89500        1.42974
        0.30000       -1.03000        1.42974
        0.30000       -1.17000        0.38183
        0.30000       -1.31000        0.38183
        0.30000       -1.44500        0.38183
        0.30000       -1.58000        0.38183
        0.30000       -1.69000        0.38183
        0.30000       -1.76500        0.38183
        0.30000       -1.84000        0.38183
        0.30000       -1.91500        0.38183
        0.30000       -1.99000        0.12113
        0.30000       -2.07000        0.12113
        0.30000       -2.14500        0.12113
        0.30000       -2.22000        0.12113
        0.30000       -2.30000        0.12113
        0.30000       -2.37500        0.12113
        0.30000       -2.45000        0.90664
        0.30000       -2.52500        0.90664
        0.30000       -2.60000        0.90664
