        0.10000       -0.07000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -0.21000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -0.34500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -0.48000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -0.62000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -0.76000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -0.89500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -1.03000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -1.17000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -1.31000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -1.44500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -1.58000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -1.69000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -1.76500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -1.84000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -1.91500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -1.99000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.07000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.14500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.22000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.30000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.37500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.45000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.52500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.60000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.68000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.75500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.83000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.91000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -2.98500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -3.06000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -3.13500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -3.21000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -3.29000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -3.36500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -3.44000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -3.51500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -3.59000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -3.67000    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
        0.10000       -3.74500    0.20000E+02      -10.00000    0.13010E+01   -0.13011E+01   -0.33010E+01
